State,City,Type,CrimeType,NumCrimes
California,Escondido,City,Orientation,0.3
California,Fairfield,City,Orientation,0.7
California,Folsom,City,Orientation,0.0
California,Fontana,City,Orientation,0.3
California,Fremont,City,Orientation,0.2
California,Fresno,City,Orientation,2.6
California,Fullerton,City,Orientation,0.5
California,Garden Grove,City,Orientation,0.6
California,Glendale,City,Orientation,0.3
California,Hawthorne,City,Orientation,0.4
California,Hayward,City,Orientation,0.4
California,Hemet,City,Orientation,0.4
California,Hesperia,City,Orientation,0.5
California,Huntington Beach,City,Orientation,0.8
California,Indio,City,Orientation,1.0
California,Inglewood,City,Orientation,0.7
California,Irvine,City,Orientation,0.3
California,Jurupa Valley,City,Orientation,0.0
California,Laguna Niguel,City,Orientation,0.0
California,Lake Elsinore,City,Orientation,0.0
California,Lake Forest,City,Orientation,0.1
California,Lakewood,City,Orientation,0.3
California,Lancaster,City,Orientation,1.5
California,Livermore,City,Orientation,0.9
California,Lodi,City,Orientation,0.0
California,Long Beach,City,Orientation,4.3
California,Los Angeles,City,Orientation,45.5
California,Lynwood,City,Orientation,0.0
California,Manteca,City,Orientation,0.3
California,Menifee,City,Orientation,0.0
California,Merced,City,Orientation,0.7
California,Milpitas,City,Orientation,0.5
California,Mission Viejo,City,Orientation,0.0
California,Modesto,City,Orientation,1.2
California,Moreno Valley,City,Orientation,0.4
California,Mountain View,City,Orientation,0.0
California,Murrieta,City,Orientation,0.5
California,Napa,City,Orientation,0.3
California,Newport Beach,City,Orientation,0.5
California,Norwalk,City,Orientation,0.6
California,Oakland,City,Orientation,5.3
California,Oceanside,City,Orientation,1.1
California,Ontario,City,Orientation,0.2
California,Orange,City,Orientation,0.4
California,Oxnard,City,Orientation,1.0
California,Palmdale,City,Orientation,1.0
California,Palo Alto,City,Orientation,0.0
California,Pasadena,City,Orientation,0.9
California,Perris,City,Orientation,0.3
California,Pittsburg,City,Orientation,0.0
California,Pleasanton,City,Orientation,0.0
California,Pomona,City,Orientation,1.1
California,Rancho Cordova,City,Orientation,0.0
California,Rancho Cucamonga,City,Orientation,0.0
California,Redding,City,Orientation,1.8
California,Redlands,City,Orientation,0.7
California,Redondo Beach,City,Orientation,1.0
California,Redwood City,City,Orientation,0.6
California,Rialto,City,Orientation,0.1
California,Richmond,City,Orientation,0.7
California,Riverside,City,Orientation,2.3
California,Roseville,City,Orientation,0.4
California,Sacramento,City,Orientation,6.2
California,Salinas,City,Orientation,0.8
California,San Bernardino,City,Orientation,1.1
California,San Clemente,City,Orientation,0.0
California,San Diego,City,Orientation,14.8
California,San Francisco,City,Orientation,18.2
California,San Jose,City,Orientation,6.3
California,San Leandro,City,Orientation,1.1
California,San Marcos,City,Orientation,0.8
California,San Mateo,City,Orientation,0.7
California,San Ramon,City,Orientation,0.3
California,Santa Ana,City,Orientation,1.4
California,Santa Barbara,City,Orientation,0.8
California,Santa Clara,City,Orientation,0.8
California,Santa Clarita,City,Orientation,1.3
California,Santa Cruz,City,Orientation,3.0
California,Santa Maria,City,Orientation,0.4
California,Santa Monica,City,Orientation,0.5
California,Santa Rosa,City,Orientation,0.8
California,Simi Valley,City,Orientation,0.1
California,South Gate,City,Orientation,0.4
California,South San Francisco,City,Orientation,0.5
California,Stockton,City,Orientation,0.4
California,Sunnyvale,City,Orientation,0.1
California,Temecula,City,Orientation,0.3
California,Thousand Oaks,City,Orientation,0.2
California,Torrance,City,Orientation,0.4
California,Tracy,City,Orientation,0.4
California,Turlock,City,Orientation,0.6
California,Tustin,City,Orientation,0.2
California,Union City,City,Orientation,0.6
California,Upland,City,Orientation,0.0
California,Vacaville,City,Orientation,0.3
California,Vallejo,City,Orientation,0.9
California,Victorville,City,Orientation,0.7
California,Visalia,City,Orientation,0.9
California,Vista,City,Orientation,0.5
California,Walnut Creek,City,Orientation,0.5
California,West Covina,City,Orientation,0.3
California,Westminster,City,Orientation,0.3
California,Whittier,City,Orientation,0.6
California,Yorba Linda,City,Orientation,0.0
California,Yuba City,City,Orientation,0.0
California,,State,Orientation,235.0
California, ,State,Orientation,234.0
Colorado,Arvada,City,Orientation,0.6
Colorado,Aurora,City,Orientation,1.0
Colorado,Boulder,City,Orientation,0.5
Colorado,Broomfield,City,Orientation,0.0
Colorado,Centennial,City,Orientation,0.2
Colorado,Colorado Springs,City,Orientation,2.0
Colorado,Denver,City,Orientation,9.2
Colorado,Fort Collins,City,Orientation,1.1
Colorado,Greeley,City,Orientation,0.8
Colorado,Lakewood,City,Orientation,0.7
Colorado,Longmont,City,Orientation,0.3
Colorado,Loveland,City,Orientation,0.1
Colorado,Pueblo,City,Orientation,0.7
Colorado,Thornton,City,Orientation,0.3
Colorado,Westminster,City,Orientation,0.3
Colorado,,State,Orientation,28.4
Connecticut,Bridgeport,City,Orientation,1.4
Connecticut,Danbury,City,Orientation,0.4
Connecticut,Hartford,City,Orientation,1.8
Connecticut,New Britain,City,Orientation,0.3
Connecticut,New Haven,City,Orientation,2.5
Connecticut,Norwalk,City,Orientation,0.4
Connecticut,Stamford,City,Orientation,1.3
Connecticut,Waterbury,City,Orientation,0.3
Connecticut,,State,Orientation,22.2
Delaware,Wilmington,City,Orientation,0.6
Delaware,,State,Orientation,3.6
District Of Columbia,Washington,City,Orientation,36.3
District Of Columbia,,State,Orientation,36.5
Florida,Boca Raton,City,Orientation,0.0
Florida,Boynton Beach,City,Orientation,0.5
Florida,Cape Coral,City,Orientation,0.8
Florida,Clearwater,City,Orientation,0.0
Florida,Coral Springs,City,Orientation,0.0
Florida,Davie,City,Orientation,0.2
Florida,Deerfield Beach,City,Orientation,0.3
Florida,Delray Beach,City,Orientation,0.0
Florida,Fort Lauderdale,City,Orientation,2.0
Florida,Fort Myers,City,Orientation,0.6
Florida,Gainesville,City,Orientation,1.5
Florida,Hialeah,City,Orientation,0.5
Florida,Hollywood,City,Orientation,0.3
Florida,Homestead,City,Orientation,1.5
Florida,Jacksonville,City,Orientation,0.3
Florida,Kissimmee,City,Orientation,1.0
Florida,Lakeland,City,Orientation,0.0
Florida,Largo,City,Orientation,0.3
Florida,Melbourne,City,Orientation,0.8
Florida,Miami Beach,City,Orientation,3.7
Florida,Miami Gardens,City,Orientation,0.6
Florida,Miramar,City,Orientation,0.9
Florida,Orlando,City,Orientation,1.4
Florida,Palm Bay,City,Orientation,0.3
Florida,Pembroke Pines,City,Orientation,0.0
Florida,Plantation,City,Orientation,0.0
Florida,Pompano Beach,City,Orientation,0.3
Florida,Port St. Lucie,City,Orientation,0.4
Florida,St. Petersburg,City,Orientation,1.5
Florida,Sunrise,City,Orientation,0.2
Florida,Tallahassee,City,Orientation,0.5
Florida,Tamarac,City,Orientation,1.0
Florida,Tampa,City,Orientation,1.3
Florida,West Palm Beach,City,Orientation,0.0
Florida,Weston,City,Orientation,0.0
Florida,,State,Orientation,27.8
Georgia,Atlanta,City,Orientation,3.9
Georgia,Columbus,City,Orientation,0.7
Georgia,Warner Robins,City,Orientation,0.0
Georgia,,State,Orientation,6.3
Idaho,Meridian,City,Orientation,0.0
Idaho,Nampa,City,Orientation,0.5
Idaho,,State,Orientation,4.8
Illinois,Arlington Heights,City,Orientation,0.3
Illinois,Aurora,City,Orientation,0.4
Illinois,Bloomington,City,Orientation,0.5
Illinois,Bolingbrook,City,Orientation,0.0
Illinois,Champaign,City,Orientation,0.7
Illinois,Chicago,City,Orientation,10.3
Illinois,Decatur,City,Orientation,0.4
Illinois,Elgin,City,Orientation,0.5
Illinois,Evanston,City,Orientation,0.0
Illinois,Joliet,City,Orientation,0.3
Illinois,Naperville,City,Orientation,0.0
Illinois,Palatine,City,Orientation,0.0
Illinois,Peoria,City,Orientation,1.0
Illinois,Rockford,City,Orientation,1.3
Illinois,Schaumburg,City,Orientation,0.0
Illinois,Skokie,City,Orientation,0.2
Illinois,Springfield,City,Orientation,0.7
Illinois,,State,Orientation,22.1
Indiana,Bloomington,City,Orientation,3.9
Indiana,Evansville,City,Orientation,0.5
Indiana,Fishers,City,Orientation,0.2
Indiana,Fort Wayne,City,Orientation,0.9
Indiana,Hammond,City,Orientation,0.5
Indiana,Indianapolis,City,Orientation,5.7
Indiana,Lafayette,City,Orientation,1.0
Indiana,Muncie,City,Orientation,0.7
Indiana,South Bend,City,Orientation,0.2
Indiana,,State,Orientation,10.8
Iowa,Ames,City,Orientation,0.0
Iowa,Cedar Rapids,City,Orientation,0.2
Iowa,Davenport,City,Orientation,1.0
Iowa,Des Moines,City,Orientation,1.2
Iowa,Iowa City,City,Orientation,0.0
Iowa,Sioux City,City,Orientation,0.5
Iowa,Waterloo,City,Orientation,0.0
Iowa,,State,Orientation,3.5
Kansas,Kansas City,City,Orientation,0.0
Kansas,Lawrence,City,Orientation,1.0
Kansas,Overland Park,City,Orientation,0.3
Kansas,Shawnee,City,Orientation,0.0
Kansas,Topeka,City,Orientation,0.0
Kansas,Wichita,City,Orientation,3.7
Kansas,,State,Orientation,12.8
Kentucky,Bowling Green,City,Orientation,2.5
Kentucky,Lexington,City,Orientation,3.9
Kentucky,,State,Orientation,20.4
Louisiana,Baton Rouge,City,Orientation,1.0
Louisiana,Kenner,City,Orientation,0.3
Louisiana,New Orleans,City,Orientation,1.8
Louisiana,Shreveport,City,Orientation,0.0
Louisiana,,State,Orientation,3.3
Maine,Portland,City,Orientation,1.3
Maine,,State,Orientation,14.8
Maryland,Baltimore,City,Orientation,1.5
Maryland,Frederick,City,Orientation,0.0
Maryland,,State,Orientation,8.8
Massachusetts,Boston,City,Orientation,44.4
Massachusetts,Brockton,City,Orientation,0.8
Massachusetts,Brookline,City,Orientation,0.0
Massachusetts,Cambridge,City,Orientation,1.9
Massachusetts,Fall River,City,Orientation,0.0
Massachusetts,Framingham,City,Orientation,0.1
Massachusetts,Lawrence,City,Orientation,0.3
Massachusetts,Lowell,City,Orientation,0.9
Massachusetts,Lynn,City,Orientation,1.1
Massachusetts,New Bedford,City,Orientation,1.0
Massachusetts,Newton,City,Orientation,0.6
Massachusetts,Quincy,City,Orientation,0.6
Massachusetts,Somerville,City,Orientation,0.3
Massachusetts,Springfield,City,Orientation,1.5
Massachusetts,Worcester,City,Orientation,0.9
Massachusetts,,State,Orientation,72.6
Michigan,Ann Arbor,City,Orientation,2.3
Michigan,Dearborn,City,Orientation,0.8
Michigan,Detroit,City,Orientation,6.8
Michigan,Farmington Hills,City,Orientation,0.0
Michigan,Flint,City,Orientation,3.3
Michigan,Grand Rapids,City,Orientation,1.5
Michigan,Kalamazoo,City,Orientation,0.3
Michigan,Lansing,City,Orientation,1.3
Michigan,Livonia,City,Orientation,0.6
Michigan,Pontiac,City,Orientation,0.3
Michigan,Rochester Hills,City,Orientation,0.7
Michigan,Southfield,City,Orientation,0.3
Michigan,Sterling Heights,City,Orientation,0.2
Michigan,Troy,City,Orientation,0.6
Michigan,Warren,City,Orientation,0.7
Michigan,Westland,City,Orientation,0.1
Michigan,Wyoming,City,Orientation,0.3
Michigan,,State,Orientation,56.0
Minnesota,Bloomington,City,Orientation,0.3
Minnesota,Brooklyn Park,City,Orientation,0.8
Minnesota,Duluth,City,Orientation,0.6
Minnesota,Eagan,City,Orientation,0.0
Minnesota,Maple Grove,City,Orientation,0.7
Minnesota,Minneapolis,City,Orientation,11.5
Minnesota,Plymouth,City,Orientation,0.5
Minnesota,Rochester,City,Orientation,0.6
Minnesota,St. Cloud,City,Orientation,0.4
Minnesota,St. Paul,City,Orientation,1.8
Minnesota,Woodbury,City,Orientation,0.0
Minnesota,,State,Orientation,23.9
Mississippi,Gulfport,City,Orientation,0.3
Mississippi,,State,Orientation,0.6
Missouri,Columbia,City,Orientation,0.8
Missouri,Independence,City,Orientation,0.9
Missouri,Kansas City,City,Orientation,7.5
Missouri,Lee'S Summit,City,Orientation,0.1
Missouri,O'Fallon,City,Orientation,0.0
Missouri,Springfield,City,Orientation,1.0
Missouri,St. Charles,City,Orientation,0.0
Missouri,St. Joseph,City,Orientation,0.4
Missouri,St. Louis,City,Orientation,2.0
Missouri,,State,Orientation,16.6
Montana,Billings,City,Orientation,0.5
Montana,Missoula,City,Orientation,2.0
Montana,,State,Orientation,4.8
Nebraska,Lincoln,City,Orientation,4.2
Nebraska,Omaha,City,Orientation,1.0
Nebraska,,State,Orientation,5.9
Nevada,Henderson,City,Orientation,0.4
Nevada,North Las Vegas,City,Orientation,0.8
Nevada,Reno,City,Orientation,1.0
Nevada,Sparks,City,Orientation,0.0
Nevada,,State,Orientation,13.3
New Hampshire,Manchester,City,Orientation,0.3
New Hampshire,Nashua,City,Orientation,0.0
New Hampshire,,State,Orientation,5.8
New Jersey,Bayonne,City,Orientation,0.0
New Jersey,Camden,City,Orientation,0.2
New Jersey,Clifton,City,Orientation,0.3
New Jersey,East Orange,City,Orientation,0.0
New Jersey,Elizabeth,City,Orientation,0.2
New Jersey,Jersey City,City,Orientation,2.2
New Jersey,Newark,City,Orientation,0.4
New Jersey,Passaic,City,Orientation,0.5
New Jersey,Paterson,City,Orientation,0.3
New Jersey,Trenton,City,Orientation,0.1
New Jersey,Union City,City,Orientation,0.7
New Jersey,,State,Orientation,56.2
New Mexico,Albuquerque,City,Orientation,3.9
New Mexico,,State,Orientation,3.8
New York,Albany,City,Orientation,0.6
New York,Buffalo,City,Orientation,3.6
New York,Mount Vernon,City,Orientation,0.4
New York,New Rochelle,City,Orientation,0.3
New York,New York,City,Orientation,66.1
New York,Rochester,City,Orientation,2.9
New York,Schenectady,City,Orientation,0.0
New York,Syracuse,City,Orientation,1.0
New York,Yonkers,City,Orientation,1.2
New York,,State,Orientation,99.4
North Carolina,Asheville,City,Orientation,1.5
North Carolina,Cary,City,Orientation,0.0
North Carolina,Concord,City,Orientation,0.0
North Carolina,Durham,City,Orientation,1.2
North Carolina,Fayetteville,City,Orientation,0.6
North Carolina,Gastonia,City,Orientation,0.1
North Carolina,Greensboro,City,Orientation,1.1
North Carolina,Greenville,City,Orientation,0.8
North Carolina,High Point,City,Orientation,0.2
North Carolina,Jacksonville,City,Orientation,0.4
North Carolina,Raleigh,City,Orientation,2.3
North Carolina,Wilmington,City,Orientation,1.2
North Carolina,Winston-Salem,City,Orientation,0.0
North Carolina,,State,Orientation,19.5
North Dakota,Bismarck,City,Orientation,0.4
North Dakota,Fargo,City,Orientation,0.9
North Dakota,,State,Orientation,3.2
Ohio,Akron,City,Orientation,1.3
Ohio,Canton,City,Orientation,0.0
Ohio,Cincinnati,City,Orientation,2.8
Ohio,Cleveland,City,Orientation,1.3
Ohio,Columbus,City,Orientation,15.6
Ohio,Dayton,City,Orientation,0.8
Ohio,Lorain,City,Orientation,1.1
Ohio,Parma,City,Orientation,0.0
Ohio,Toledo,City,Orientation,4.0
Ohio,Youngstown,City,Orientation,0.4
Ohio,,State,Orientation,54.2
Oklahoma,Broken Arrow,City,Orientation,0.3
Oklahoma,Edmond,City,Orientation,0.3
Oklahoma,Lawton,City,Orientation,0.3
Oklahoma,Norman,City,Orientation,0.4
Oklahoma,Oklahoma City,City,Orientation,3.0
Oklahoma,Tulsa,City,Orientation,0.0
Oklahoma,,State,Orientation,7.0
Oregon,Beaverton,City,Orientation,0.4
Oregon,Bend,City,Orientation,0.7
Oregon,Eugene,City,Orientation,4.7
Oregon,Gresham,City,Orientation,1.0
Oregon,Hillsboro,City,Orientation,0.0
Oregon,Medford,City,Orientation,0.5
Oregon,Portland,City,Orientation,10.8
Oregon,Salem,City,Orientation,1.7
Oregon,,State,Orientation,22.9
Pennsylvania,Allentown,City,Orientation,0.0
Pennsylvania,Bethlehem,City,Orientation,0.0
Pennsylvania,Erie,City,Orientation,0.0
Pennsylvania,Philadelphia,City,Orientation,2.3
Pennsylvania,Pittsburgh,City,Orientation,1.3
Pennsylvania,Reading,City,Orientation,0.5
Pennsylvania,Scranton,City,Orientation,0.0
Pennsylvania,,State,Orientation,7.9
Rhode Island,Cranston,City,Orientation,0.5
Rhode Island,Pawtucket,City,Orientation,0.7
Rhode Island,Providence,City,Orientation,2.5
Rhode Island,Warwick,City,Orientation,0.5
Rhode Island,,State,Orientation,5.2
South Carolina,Charleston,City,Orientation,0.3
South Carolina,Columbia,City,Orientation,1.9
South Carolina,Greenville,City,Orientation,1.0
South Carolina,Mount Pleasant,City,Orientation,0.8
South Carolina,North Charleston,City,Orientation,0.7
South Carolina,Rock Hill,City,Orientation,0.6
South Carolina,,State,Orientation,16.0
South Dakota,Rapid City,City,Orientation,0.7
South Dakota,Sioux Falls,City,Orientation,2.2
South Dakota,,State,Orientation,4.4
Tennessee,Chattanooga,City,Orientation,0.4
Tennessee,Clarksville,City,Orientation,1.8
Tennessee,Franklin,City,Orientation,0.0
Tennessee,Jackson,City,Orientation,0.8
Tennessee,Johnson City,City,Orientation,0.3
Tennessee,Knoxville,City,Orientation,1.0
Tennessee,Memphis,City,Orientation,11.3
Tennessee,Murfreesboro,City,Orientation,0.4
Tennessee,Nashville,City,Orientation,2.4
Tennessee,,State,Orientation,35.5
Texas,Abilene,City,Orientation,0.0
Texas,Allen,City,Orientation,0.0
Texas,Amarillo,City,Orientation,0.0
Texas,Arlington,City,Orientation,0.7
Texas,Austin,City,Orientation,3.2
Texas,Baytown,City,Orientation,0.5
Texas,Beaumont,City,Orientation,0.6
Texas,Bryan,City,Orientation,0.0
Texas,Carrollton,City,Orientation,0.7
Texas,Cedar Park,City,Orientation,0.3
Texas,College Station,City,Orientation,0.5
Texas,Conroe,City,Orientation,0.0
Texas,Corpus Christi,City,Orientation,1.6
Texas,Dallas,City,Orientation,7.2
Texas,Denton,City,Orientation,0.6
Texas,Edinburg,City,Orientation,0.0
Texas,El Paso,City,Orientation,1.4
Texas,Flower Mound,City,Orientation,0.5
Texas,Fort Worth,City,Orientation,2.5
Texas,Frisco,City,Orientation,0.2
Texas,Garland,City,Orientation,0.9
Texas,Grand Prairie,City,Orientation,0.0
Texas,Harlingen,City,Orientation,0.0
Texas,Houston,City,Orientation,6.0
Texas,Killeen,City,Orientation,0.0
Texas,League City,City,Orientation,0.0
Texas,Lewisville,City,Orientation,0.7
Texas,Longview,City,Orientation,0.5
Texas,Lubbock,City,Orientation,0.0
Texas,Mcallen,City,Orientation,1.0
Texas,Mckinney,City,Orientation,1.1
Texas,Midland,City,Orientation,1.3
Texas,Missouri City,City,Orientation,0.0
Texas,New Braunfels,City,Orientation,0.0
Texas,North Richland Hills,City,Orientation,0.3
Texas,Odessa,City,Orientation,0.8
Texas,Pasadena,City,Orientation,0.5
Texas,Pearland,City,Orientation,0.6
Texas,Plano,City,Orientation,0.1
Texas,Richardson,City,Orientation,0.0
Texas,Round Rock,City,Orientation,0.1
Texas,San Angelo,City,Orientation,0.8
Texas,San Antonio,City,Orientation,3.9
Texas,Sugar Land,City,Orientation,0.0
Texas,Temple,City,Orientation,0.3
Texas,Tyler,City,Orientation,0.9
Texas,Victoria,City,Orientation,0.0
Texas,Waco,City,Orientation,0.0
Texas,Wichita Falls,City,Orientation,0.3
Texas,,State,Orientation,40.9
Utah,Layton,City,Orientation,0.4
Utah,Ogden,City,Orientation,0.5
Utah,Orem,City,Orientation,0.0
Utah,Provo,City,Orientation,0.3
Utah,Salt Lake City,City,Orientation,0.5
Utah,Sandy,City,Orientation,0.2
Utah,South Jordan,City,Orientation,0.0
Utah,St. George,City,Orientation,0.2
Utah,West Jordan,City,Orientation,0.0
Utah,,State,Orientation,8.8
Vermont,,State,Orientation,4.8
Virginia,Alexandria,City,Orientation,0.6
Virginia,Chesapeake,City,Orientation,0.8
Virginia,Hampton,City,Orientation,0.3
Virginia,Lynchburg,City,Orientation,0.7
Virginia,Newport News,City,Orientation,1.3
Virginia,Norfolk,City,Orientation,2.6
Virginia,Portsmouth,City,Orientation,0.3
Virginia,Richmond,City,Orientation,1.4
Virginia,Roanoke,City,Orientation,0.8
Virginia,Suffolk,City,Orientation,0.3
Virginia,Virginia Beach,City,Orientation,1.9
Virginia,,State,Orientation,24.9
Washington,Auburn,City,Orientation,0.3
Washington,Bellevue,City,Orientation,0.7
Washington,Bellingham,City,Orientation,1.1
Washington,Everett,City,Orientation,0.8
Washington,Federal Way,City,Orientation,0.8
Washington,Kennewick,City,Orientation,0.8
Washington,Kent,City,Orientation,1.6
Washington,Kirkland,City,Orientation,0.3
Washington,Marysville,City,Orientation,0.0
Washington,Pasco,City,Orientation,0.0
Washington,Renton,City,Orientation,0.3
Washington,Seattle,City,Orientation,17.8
Washington,Spokane,City,Orientation,3.2
Washington,Spokane Valley,City,Orientation,0.9
Washington,Tacoma,City,Orientation,2.9
Washington,Vancouver,City,Orientation,0.8
Washington,Yakima,City,Orientation,0.6
Washington,,State,Orientation,48.7
West Virginia,,State,Orientation,5.5
Wisconsin,Appleton,City,Orientation,0.6
Wisconsin,Eau Claire,City,Orientation,0.0
Wisconsin,Green Bay,City,Orientation,0.3
Wisconsin,Kenosha,City,Orientation,0.0
Wisconsin,Madison,City,Orientation,1.8
Wisconsin,Milwaukee,City,Orientation,3.9
Wisconsin,Waukesha,City,Orientation,0.0
Wisconsin,,State,Orientation,12.8
Wyoming,,State,Orientation,0.9
Alabama,Birmingham,City,Disability,0.0
Alabama,Hoover,City,Disability,0.0
Alabama,Mobile,City,Disability,0.0
Alabama,Montgomery,City,Disability,0.0
Alabama,Tuscaloosa,City,Disability,0.0
Alabama,,State,Disability,0.2
Alaska,Anchorage,City,Disability,0.2
Alaska,,State,Disability,0.2
Alaska, ,State,Disability,0.0
Arizona,Avondale,City,Disability,0.0
Arizona,Chandler,City,Disability,0.0
Arizona,Flagstaff,City,Disability,0.0
Arizona,Gilbert,City,Disability,0.0
Arizona,Glendale,City,Disability,0.0
Arizona,Goodyear,City,Disability,0.0
Arizona,Mesa,City,Disability,0.0
Arizona,Peoria,City,Disability,0.0
Arizona,Phoenix,City,Disability,1.3
Arizona,Scottsdale,City,Disability,0.0
Arizona,Surprise,City,Disability,0.0
Arizona,Tempe,City,Disability,0.0
Arizona,Tucson,City,Disability,0.1
Arizona,Yuma,City,Disability,0.0
Arizona,,State,Disability,2.0
Arizona, ,State,Disability,1.0
