Group Name,State,Hate Type
211 Bootboys,virginia,General Hate
211 Bootboys,new york,General Hate
A Voice For Men,texas,Male Supremacy
AC Skins,new jersey,Racist Skinhead
ACT for America,florida,Anti-Muslim
ACT for America,montana,Anti-Muslim
ACT for America,new york,Anti-Muslim
ACT for America,oklahoma,Anti-Muslim
ACT for America,washington,Anti-Muslim
ACT for America,texas,Anti-Muslim
ACT for America,louisiana,Anti-Muslim
ACT for America,delaware,Anti-Muslim
ACT for America,massachusetts,Anti-Muslim
ACT for America,california,Anti-Muslim
ACT for America,connecticut,Anti-Muslim
ACT for America,ohio,Anti-Muslim
ACT for America,ohio,Anti-Muslim
ACT for America,ohio,Anti-Muslim
ACT for America,california,Anti-Muslim
ACT for America,colorado,Anti-Muslim
ACT for America,iowa,Anti-Muslim
ACT for America,illinois,Anti-Muslim
ACT for America,indiana,Anti-Muslim
ACT for America,north carolina,Anti-Muslim
ACT for America,florida,Anti-Muslim
ACT for America,texas,Anti-Muslim
ACT for America,florida,Anti-Muslim
ACT for America,arkansas,Anti-Muslim
ACT for America,montana,Anti-Muslim
ACT for America,missouri,Anti-Muslim
ACT for America,tennessee,Anti-Muslim
ACT for America,indiana,Anti-Muslim
ACT for America,california,Anti-Muslim
ACT for America,virginia,Anti-Muslim
ACT for America,texas,Anti-Muslim
ACT for America,california,Anti-Muslim
ACT for America,tennessee,Anti-Muslim
ACT for America,idaho,Anti-Muslim
ACT for America,minnesota,Anti-Muslim
ACT for America,california,Anti-Muslim
ACT for America,new hampshire,Anti-Muslim
ACT for America,south dakota,Anti-Muslim
ACT for America,california,Anti-Muslim
ACT for America,oregon,Anti-Muslim
ACT for America,washington,Anti-Muslim
ACT for America,missouri,Anti-Muslim
ACT for America,indiana,Anti-Muslim
ACT for America,arizona,Anti-Muslim
ACT for America,virginia,Anti-Muslim
ACT for America,district of columbia,Anti-Muslim
ACT for America,montana,Anti-Muslim
ACTBAC NC,north carolina,Neo-Confederate
ATLAH World Missionary Church (All The Land Anointed Holy),new york,Anti-LGBT
Abiding Truth Ministries,massachusetts,Anti-LGBT
Aggressive Christianity,new mexico,General Hate
All Eyes on Egipt Bookstore ,illinois,Black Nationalist
All Eyes on Egipt Bookstore,new york,Black Nationalist
All Eyes on Egipt Bookstore,ohio,Black Nationalist
All Eyes on Egipt Bookstore,georgia,Black Nationalist
All Eyes on Egipt Bookstore,michigan,Black Nationalist
All Eyes on Egipt Bookstore,georgia,Black Nationalist
All Eyes on Egipt Bookstore,new jersey,Black Nationalist
All Eyes on Egipt Bookstore,florida,Black Nationalist
Alliance Defending Freedom,arizona,Anti-LGBT
AltRight Corporation,virginia,White Nationalist
Alternative Right,georgia,White Nationalist
Ambassadors of Christ,new york,Black Nationalist
America First Committee,illinois,Neo-Nazi
America's Promise Ministries,idaho,Christian Identity
American Border Patrol,arizona,Anti-Immigrant
American Children First,california,Anti-Immigrant
American Christian Dixie Knights of the Ku Klux Klan,alabama,Ku Klux Klan
American Clarion,south dakota,General Hate
American College of Pediatricians,florida,Anti-LGBT
American Confederate Knights of the Ku Klux Klan,tennessee,Ku Klux Klan
American Defense Records,pennsylvania,Hate Music
American Family Association,pennsylvania,Anti-LGBT
American Family Association,mississippi,Anti-LGBT
American Free Press,maryland,General Hate
American Freedom Alliance,california,Anti-Muslim
American Freedom Defense Initiative,new york,Anti-Muslim
American Freedom Law Center,michigan,Anti-Muslim
American Freedom Party,indiana,White Nationalist
American Freedom Party,montana,White Nationalist
American Freedom Party,new york,White Nationalist
American Freedom Party,north dakota,White Nationalist
American Freedom Party,texas,White Nationalist
American Freedom Party,california,White Nationalist
American Freedom Party,new york,White Nationalist
American Freedom Union,pennsylvania,White Nationalist
American Front,oregon,Racist Skinhead
American Front,washington,Racist Skinhead
American Guard,connecticut,General Hate
American Guard,florida,General Hate
American Guard,georgia,General Hate
American Guard,illinois,General Hate
American Guard,indiana,General Hate
American Guard,michigan,General Hate
American Guard,missouri,General Hate
American Guard,north carolina,General Hate
American Guard,pennsylvania,General Hate
American Guard,texas,General Hate
American Immigration Control Foundation/Americans for Immigration Control,virginia,Anti-Immigrant
American Nazi Party,california,Neo-Nazi
American Nazi Party,michigan,Neo-Nazi
American Patriot Brigade,oregon,Racist Skinhead
American Public Policy Alliance,district of columbia,Anti-Muslim
American Renaissance/New Century Foundation,virginia,White Nationalist
American Security Rally of Montana,montana,Anti-Muslim
American Vikings,indiana,Racist Skinhead
American Vision,georgia,Anti-LGBT
Americans for America,colorado,Anti-Muslim
Americans for Legal Immigration (ALIPAC),north carolina,Anti-Immigrant
Americans for Truth About Homosexuality,illinois,Anti-LGBT
Ancient Egyptian Distribution Company,new jersey,Black Nationalist
Army of Israel,ohio,Black Nationalist
Aryan Nations Sadistic Souls MC,ohio,Neo-Nazi
Aryan Nations Sadistic Souls MC,oklahoma,Neo-Nazi
Aryan Nations Sadistic Souls MC,tennessee,Neo-Nazi
Aryan Nations Sadistic Souls MC,wisconsin,Neo-Nazi
Aryan Nations Sadistic Souls MC,illinois,Neo-Nazi
Aryan Nations Sadistic Souls MC,missouri,Neo-Nazi
Aryan Nations Sadistic Souls MC,illinois,Neo-Nazi
Aryan Nations Worldwide,georgia,Neo-Nazi
Aryan Renaissance Society,new york,Neo-Nazi
Aryan Renaissance Society,texas,Neo-Nazi
Aryan Strikeforce,arkansas,Racist Skinhead
Aryan Strikeforce,new york,Racist Skinhead
Aryan Strikeforce,pennsylvania,Racist Skinhead
Aryan Strikeforce,virginia,Racist Skinhead
Aryan Strikeforce,new jersey,Racist Skinhead
As-Sabiqun,district of columbia,General Hate
Asatru Folk Assembly,alaska,Neo-Volkisch
Asatru Folk Assembly,california,Neo-Volkisch
Asatru Folk Assembly,georgia,Neo-Volkisch
Asatru Folk Assembly,minnesota,Neo-Volkisch
Asatru Folk Assembly,north dakota,Neo-Volkisch
Asatru Folk Assembly,ohio,Neo-Volkisch
Asatru Folk Assembly,pennsylvania,Neo-Volkisch
Asatru Folk Assembly,south carolina,Neo-Volkisch
Asatru Folk Assembly,virginia,Neo-Volkisch
Asatru Folk Assembly,west virginia,Neo-Volkisch
Asatru Folk Assembly,california,Neo-Volkisch
Atomwaffen Division,florida,Neo-Nazi
Auburn White Student Union,alabama,White Nationalist
"Barnes Review/Foundation for Economic Liberty, Inc.",maryland,Holocaust Denial
Be Active Front USA,maryland,Racist Skinhead
Be Active Front USA,pennsylvania,Racist Skinhead
Behold Barbarity Records & Distro,minnesota,Hate Music
Bible Believers Fellowship,ohio,Anti-LGBT
Bill Keller Ministries,florida,General Hate
Black Riders Liberation Party,texas,Black Nationalist
Black Riders Liberation Party,nevada,Black Nationalist
Black Riders Liberation Party,california,Black Nationalist
Black Riders Liberation Party,new york,Black Nationalist
Black Riders Liberation Party,california,Black Nationalist
Black Riders Liberation Party,oregon,Black Nationalist
Blood and Honour America Division,california,Racist Skinhead
Blood and Honour Social Club,georgia,Racist Skinhead
Blood and Honour Social Club,indiana,Racist Skinhead
Blood and Honour Social Club,new york,Racist Skinhead
Blood and Honour Social Club,north carolina,Racist Skinhead
Blood and Honour Social Club,pennsylvania,Racist Skinhead
Blood and Honour Social Club,virginia,Racist Skinhead
Blood and Honour U.S.A,north carolina,Racist Skinhead
Bob's Underground Graduate Seminar/BUGS,south carolina,White Nationalist
Bomb Islam,arizona,Anti-Muslim
Borderkeepers of Alabama,alabama,Anti-Immigrant
Bureau on American Islamic Relations,texas,Anti-Muslim
California Skinheads,california,Racist Skinhead
Californians for Population Stabilization,california,Anti-Immigrant
Campaign for Radical Truth in History,idaho,Holocaust Denial
"Catholic Family News/Catholic Family Ministries, Inc.",new york,Radical Traditional Catholicism
Center for Family and Human Rights (C-FAM),new york,Anti-LGBT
Center for Family and Human Rights (C-FAM),district of columbia,Anti-LGBT
Center for Immigration Studies,district of columbia,Anti-Immigrant
Center for Security Policy,district of columbia,Anti-Muslim
Chalcedon Foundation,california,Anti-LGBT
Chick Publications,california,General Hate
Christ or Chaos,ohio,Radical Traditional Catholicism
Christian Action Network,virginia,Anti-Muslim
Christian America Ministries,louisiana,Christian Identity
Christian Civil Rights Watch,colorado,Anti-LGBT
Christian Revival Center,arkansas,Christian Identity
Christians and Jews United for Israel,new hampshire,Anti-Muslim
Church of Israel,missouri,Christian Identity
Church of the American Christian Knights,mississippi,Ku Klux Klan
Church of the National Knights of the Ku Klux Klan ,new york,Ku Klux Klan
Church of the National Knights of the Ku Klux Klan,kentucky,Ku Klux Klan
Citizens for National Security,florida,Anti-Muslim
Citizens for the St. Croix Valley,wisconsin,Anti-Muslim
Citizens' Action Group of South Florida,florida,Anti-Muslim
Clarion Project,district of columbia,Anti-Muslim
Colorado Alliance for Immigration Reform,colorado,Anti-Immigrant
Committee for Open Debate on the Holocaust,california,Holocaust Denial
Committee for Open Debate on the Holocaust,pennsylvania,Holocaust Denial
Committee to End the CSI Refugee Center,idaho,Anti-Muslim
Concerned Citizens and Friends of Illegal Immigration Law Enforcement,massachusetts,General Hate
Confederate 28,indiana,Racist Skinhead
Confederate 28,tennessee,Racist Skinhead
Confederate Hammerskins,florida,Racist Skinhead
Confederate Hammerskins,georgia,Racist Skinhead
Confederate Hammerskins,north carolina,Racist Skinhead
Confederate Hammerskins,tennessee,Racist Skinhead
Confederate Hammerskins,virginia,Racist Skinhead
Confederate White Knights of the Ku Klux Klan ,virginia,Ku Klux Klan
Confederate White Knights of the Ku Klux Klan ,missouri,Ku Klux Klan
Confederate White Knights of the Ku Klux Klan ,north carolina,Ku Klux Klan
Confederate White Knights of the Ku Klux Klan,indiana,Ku Klux Klan
Confederate White Knights of the Ku Klux Klan,maryland,Ku Klux Klan
"Conservative Citizens Foundation, Inc.",missouri,White Nationalist
Conservative Forum of Silicon Valley,california,Anti-Muslim
Conservative Republicans of Texas,texas,Anti-LGBT
Council of Conservative Citizens,maryland,White Nationalist
Council of Conservative Citizens,missouri,White Nationalist
Counter Jihad Coalition,california,Anti-Muslim
Counter Terrorism Cell,nevada,Anti-Muslim
Counter-Currents Publishing,new york,White Nationalist
Counter-Currents Publishing,california,White Nationalist
Counter-Currents Publishing,washington,White Nationalist
Counter.Fund,pennsylvania,White Nationalist
Covenant Nation Church of the Lord Jesus Christ,alabama,Christian Identity
Covenant People's Ministry,georgia,Christian Identity
Creativity Movement,illinois,Neo-Nazi
Creativity Movement,michigan,Neo-Nazi
Creativity Movement,ohio,Neo-Nazi
Creativity Movement,illinois,Neo-Nazi
Creativity Movement,south dakota,Neo-Nazi
Crew 38,california,Racist Skinhead
Crew 38,florida,Racist Skinhead
Crew 38,georgia,Racist Skinhead
Crew 38,idaho,Racist Skinhead
Crew 38,maine,Racist Skinhead
Crew 38,new hampshire,Racist Skinhead
Crew 38,north carolina,Racist Skinhead
Crew 38,oregon,Racist Skinhead
Crew 38,pennsylvania,Racist Skinhead
Crew 38,tennessee,Racist Skinhead
Crew 38,virginia,Racist Skinhead
Crew 38,washington,Racist Skinhead
Cultural Studies Press,new york,General Hate
Culture Wars/Fidelity Press,indiana,Radical Traditional Catholicism
Cultures In Context Incorporated/Turning Point Project,florida,Anti-Muslim
Cumberland Conservatives,north carolina,Anti-Muslim
D. James Kennedy Ministries (formerly Truth in Action),florida,Anti-LGBT
David Horowitz Freedom Center,california,Anti-Muslim
Deir Yassin Remembered,michigan,Holocaust Denial
Deir Yassin Remembered,new york,Holocaust Denial
Die Auserwahlten,louisiana,Racist Skinhead
Divine International Church of the Web,illinois,Christian Identity
Divine Truth Ministries ,ohio,Christian Identity
Divine Truth Ministries,arkansas,Christian Identity
Dixie Republic,south carolina,Neo-Confederate
East Coast Knights of the True Invisible Empire ,north carolina,Ku Klux Klan
East Coast Knights of the True Invisible Empire,pennsylvania,Ku Klux Klan
East Coast Knights of the True Invisible Empire,maryland,Ku Klux Klan
Eastern Hammerskins,new hampshire,Racist Skinhead
Elegy Records,new jersey,Hate Music
Endangered Souls RC/Crew 519,florida,Neo-Nazi
Endangered Souls RC/Crew 519,georgia,Neo-Nazi
Endangered Souls RC/Crew 519,idaho,Neo-Nazi
Euro Folk Radio,illinois,Christian Identity
European-American Evangelistic Crusades,california,General Hate
Exalted Knights of the Ku Klux Klan,alabama,Ku Klux Klan
Exalted Knights of the Ku Klux Klan,tennessee,Ku Klux Klan
Faith Leaders for America,district of columbia,Anti-Muslim
Faith and Heritage,texas,White Nationalist
Faith2Action,ohio,Anti-LGBT
Faithful Word Baptist Church,arizona,Anti-LGBT
Family Research Council,district of columbia,Anti-LGBT
Family Research Institute,colorado,Anti-LGBT
Family Security Matters,district of columbia,Anti-Muslim
Family Watch International,arizona,Anti-LGBT
Federation for American Immigration Reform,district of columbia,Anti-Immigrant
Fellowship of God's Covenant People,kentucky,Christian Identity
Firm 22,florida,Racist Skinhead
Firm 22,indiana,Racist Skinhead
Firm 22,missouri,Racist Skinhead
Firm 22,new hampshire,Racist Skinhead
Firm 22,new york,Racist Skinhead
Firm 22,washington,Racist Skinhead
Florida Family Association,florida,Anti-Muslim
Folkgard of Holda & Odin,arizona,Neo-Volkisch
Fortress of Faith,washington,Anti-Muslim
Forza Nuova,new jersey,White Nationalist
Forza Nuova,arizona,White Nationalist
Foundation for Advocating Christian Truth,new york,Anti-Muslim
Foundation for the Marketplace of Ideas,michigan,White Nationalist
Fraternal Order of Alt-Knights,california,General Hate
Fraternal Order of Alt-Knights,florida,General Hate
Fraternal Order of Alt-Knights,indiana,General Hate
Free American,arizona,White Nationalist
Fundamentalist Latter Day Saints,south dakota,General Hate
Fundamentalist Latter Day Saints,arizona,General Hate
Fundamentalist Latter Day Saints,utah,General Hate
G416 Patriots,texas,Anti-Muslim
Gallows Tree Wotansvolk Alliance,florida,Neo-Volkisch
Gallows Tree Wotansvolk Alliance,indiana,Neo-Volkisch
Gallows Tree Wotansvolk Alliance,iowa,Neo-Volkisch
Gallows Tree Wotansvolk Alliance,minnesota,Neo-Volkisch
Gallows Tree Wotansvolk Alliance,rhode island,Neo-Volkisch
Gallows Tree Wotansvolk Alliance,texas,Neo-Volkisch
Gallows Tree Wotansvolk Alliance,michigan,Neo-Volkisch
Generations With Vision,colorado,Anti-LGBT
Global Crusaders: Order of the Ku Klux Klan,alabama,Ku Klux Klan
Global Crusaders: Order of the Ku Klux Klan,florida,Ku Klux Klan
Global Faith Institute,nebraska,Anti-Muslim
Golden Dawn,new york,Neo-Nazi
Golden State Skinheads,colorado,Racist Skinhead
Golden State Skinheads,california,Racist Skinhead
Golden State Skinheads,california,Racist Skinhead
Golden-State 45/Kindred 45,california,Racist Skinhead
Golden-State 45/Kindred 45,california,Racist Skinhead
GoyFundMe,indiana,White Nationalist
Great Millstone,mississippi,Black Nationalist
Great Millstone,nebraska,Black Nationalist
Great Millstone,wisconsin,Black Nationalist
Great Millstone,georgia,Black Nationalist
Great Millstone,maryland,Black Nationalist
Great Millstone,alabama,Black Nationalist
Great Millstone,north carolina,Black Nationalist
Great Millstone,illinois,Black Nationalist
Great Millstone,ohio,Black Nationalist
Great Millstone,texas,Black Nationalist
Great Millstone,iowa,Black Nationalist
Great Millstone,michigan,Black Nationalist
Great Millstone,texas,Black Nationalist
Great Millstone,nevada,Black Nationalist
Great Millstone,california,Black Nationalist
Great Millstone,tennessee,Black Nationalist
Great Millstone,florida,Black Nationalist
Great Millstone,new york,Black Nationalist
Great Millstone,texas,Black Nationalist
Great Millstone,florida,Black Nationalist
H.L. Mencken Club,pennsylvania,White Nationalist
Hatreon,texas,General Hate
Heterosexuals Organized for a Moral Environment (H.O.M.E.),illinois,Anti-LGBT
Hoosier Headhunters Fight Club,indiana,Neo-Volkisch
Hostile Class Productions,illinois,Hate Music
House of David Camp,new york,Black Nationalist
House of Israel,new york,Black Nationalist
IHM Media,new hampshire,Radical Traditional Catholicism
IHS Press,texas,Radical Traditional Catholicism
ISD Records,texas,Hate Music
Identity Dixie,georgia,Neo-Confederate
Identity Dixie,virginia,Neo-Confederate
Identity Dixie,florida,Neo-Confederate
Identity Dixie,north carolina,Neo-Confederate
Identity Dixie,tennessee,Neo-Confederate
Identity Evropa,arizona,White Nationalist
Identity Evropa,florida,White Nationalist
Identity Evropa,maryland,White Nationalist
Identity Evropa,michigan,White Nationalist
Identity Evropa,minnesota,White Nationalist
Identity Evropa,new jersey,White Nationalist
Identity Evropa,new york,White Nationalist
Identity Evropa,oregon,White Nationalist
Identity Evropa,pennsylvania,White Nationalist
Identity Evropa,tennessee,White Nationalist
Identity Evropa,virginia,White Nationalist
Identity Evropa,georgia,White Nationalist
Identity Evropa,north carolina,White Nationalist
Identity Evropa,colorado,White Nationalist
Identity Evropa,california,White Nationalist
Illinois Family Institute,illinois,Anti-LGBT
Illinois Family Institute,illinois,Anti-LGBT
Immigration Reform Law Institute ,district of columbia,Anti-Immigrant
In the Spirit of Chartres Committee,virginia,Radical Traditional Catholicism
Insight USA,florida,General Hate
Institute for Historical Review,california,Holocaust Denial
International Keystone Knights of the Ku Klux Klan ,georgia,Ku Klux Klan
International Keystone Knights of the Ku Klux Klan ,arkansas,Ku Klux Klan
International Keystone Knights of the Ku Klux Klan,mississippi,Ku Klux Klan
Irving Books,florida,Holocaust Denial
Israel United In Christ,georgia,Black Nationalist
Israel United In Christ,texas,Black Nationalist
Israel United In Christ,massachusetts,Black Nationalist
Israel United In Christ,alabama,Black Nationalist
Israel United In Christ,illinois,Black Nationalist
Israel United In Christ,texas,Black Nationalist
Israel United In Christ,texas,Black Nationalist
Israel United In Christ,colorado,Black Nationalist
Israel United In Christ,michigan,Black Nationalist
Israel United In Christ,virginia,Black Nationalist
Israel United In Christ,ohio,Black Nationalist
Israel United In Christ,texas,Black Nationalist
Israel United In Christ,kansas,Black Nationalist
Israel United In Christ,nevada,Black Nationalist
Israel United In Christ,california,Black Nationalist
Israel United In Christ,kentucky,Black Nationalist
Israel United In Christ,tennessee,Black Nationalist
Israel United In Christ,florida,Black Nationalist
Israel United In Christ,new york,Black Nationalist
Israel United In Christ,louisiana,Black Nationalist
Israel United In Christ,new jersey,Black Nationalist
Israel United In Christ,florida,Black Nationalist
Israel United In Christ,arizona,Black Nationalist
Israel United In Christ,pennsylvania,Black Nationalist
Israel United In Christ,texas,Black Nationalist
Israel United In Christ,georgia,Black Nationalist
Israel United In Christ,missouri,Black Nationalist
Israel United In Christ,florida,Black Nationalist
Israel United In Christ,district of columbia,Black Nationalist
Israel United in Christ,north carolina,Black Nationalist
Israel United in Christ,alabama,Black Nationalist
Israel United in Christ,oklahoma,Black Nationalist
Israel United in Christ,oklahoma,Black Nationalist
Israel United in Christ,washington,Black Nationalist
Israelite Church of God in Jesus Christ,pennsylvania,Black Nationalist
Israelite Church of God in Jesus Christ,maryland,Black Nationalist
Israelite Church of God in Jesus Christ,connecticut,Black Nationalist
Israelite Church of God in Jesus Christ,north carolina,Black Nationalist
Israelite Church of God in Jesus Christ,minnesota,Black Nationalist
Israelite Church of God in Jesus Christ,new york,Black Nationalist
Israelite Church of God in Jesus Christ,nebraska,Black Nationalist
Israelite Church of God in Jesus Christ,florida,Black Nationalist
Israelite Church of God in Jesus Christ,pennsylvania,Black Nationalist
Israelite Church of God in Jesus Christ,pennsylvania,Black Nationalist
Israelite Church of God in Jesus Christ,oregon,Black Nationalist
Israelite Church of God in Jesus Christ,district of columbia,Black Nationalist
Israelite Church of God in Jesus Christ,florida,Black Nationalist
Israelite School of Universal Practical Knowledge,louisiana,Black Nationalist
Israelite School of Universal Practical Knowledge,north carolina,Black Nationalist
Israelite School of Universal Practical Knowledge,georgia,Black Nationalist
Israelite School of Universal Practical Knowledge,maryland,Black Nationalist
Israelite School of Universal Practical Knowledge,illinois,Black Nationalist
Israelite School of Universal Practical Knowledge,texas,Black Nationalist
Israelite School of Universal Practical Knowledge,michigan,Black Nationalist
Israelite School of Universal Practical Knowledge,california,Black Nationalist
Israelite School of Universal Practical Knowledge,south carolina,Black Nationalist
Israelite School of Universal Practical Knowledge,new york,Black Nationalist
Israelite School of Universal Practical Knowledge,hawaii,Black Nationalist
Israelite School of Universal Practical Knowledge,texas,Black Nationalist
Israelite School of Universal Practical Knowledge,indiana,Black Nationalist
Israelite School of Universal Practical Knowledge,florida,Black Nationalist
Israelite School of Universal Practical Knowledge,missouri,Black Nationalist
Israelite School of Universal Practical Knowledge,california,Black Nationalist
Israelite School of Universal Practical Knowledge,kentucky,Black Nationalist
Israelite School of Universal Practical Knowledge,massachusetts,Black Nationalist
Israelite School of Universal Practical Knowledge,minnesota,Black Nationalist
Israelite School of Universal Practical Knowledge,tennessee,Black Nationalist
Israelite School of Universal Practical Knowledge,oklahoma,Black Nationalist
Israelite School of Universal Practical Knowledge,pennsylvania,Black Nationalist
Israelite School of Universal Practical Knowledge,oregon,Black Nationalist
Israelite School of Universal Practical Knowledge,washington,Black Nationalist
Israelite School of Universal Practical Knowledge,missouri,Black Nationalist
Israelite School of Universal Practical Knowledge,new york,Black Nationalist
Israelite School of Universal Practical Knowledge,florida,Black Nationalist
Israelite School of Universal Practical Knowledge,district of columbia,Black Nationalist
Jamaat al-Muslimeen,maryland,General Hate
Jewish Defense League,new york,General Hate
Jewish Defense League,illinois,General Hate
Jewish Defense League,california,General Hate
Jewish Task Force,new york,General Hate
Jihad Watch,california,Anti-Muslim
Keep South Dakota Safe PAC,south dakota,Anti-Muslim
Keystone United,pennsylvania,Racist Skinhead
Keystone United,pennsylvania,Racist Skinhead
Kingdom Identity Ministries,arkansas,Christian Identity
Kingston Group,utah,General Hate
