City,State,Value,Count,Type,Region
Abilene,Texas,White,2,Race,City
Akron,Ohio,Black,3,Race,City
Akron,Ohio,White,6,Race,City
Akron,Ohio,Middle Eastern,1,Race,City
Akron,Ohio,Unspecified,1,Race,City
Alameda,California,Black,1,Race,City
Albany,Georgia,Black,1,Race,City
Albany,Georgia,Unspecified,1,Race,City
Albany,New York,Black,1,Race,City
Albany,New York,White,1,Race,City
Albuquerque,New Mexico,Black,1,Race,City
Albuquerque,New Mexico,White,12,Race,City
Albuquerque,New Mexico,Hispanic,22,Race,City
Albuquerque,New Mexico,Native American,1,Race,City
Albuquerque,New Mexico,Unspecified,3,Race,City
Alexandria,Virginia,White,1,Race,City
Alexandria,Virginia,Hispanic,1,Race,City
Alexandria,Virginia,Unspecified,1,Race,City
Alhambra,California,Hispanic,1,Race,City
Allen,Texas,Black,1,Race,City
Allen,Texas,Unspecified,1,Race,City
Amarillo,Texas,Black,2,Race,City
Amarillo,Texas,White,3,Race,City
Amarillo,Texas,Hispanic,3,Race,City
Amarillo,Texas,Unspecified,2,Race,City
Anaheim,California,Black,4,Race,City
Anaheim,California,White,1,Race,City
Anaheim,California,Hispanic,5,Race,City
Anaheim,California,Unspecified,4,Race,City
Anchorage,Alaska,White,4,Race,City
Anchorage,Alaska,Hispanic,1,Race,City
Anchorage,Alaska,Native American,3,Race,City
Anchorage,Alaska,Unspecified,5,Race,City
Antioch,California,Black,4,Race,City
Antioch,California,White,2,Race,City
Antioch,California,Hispanic,3,Race,City
Apple Valley,California,White,1,Race,City
Apple Valley,California,Hispanic,1,Race,City
Appleton,Wisconsin,Black,2,Race,City
Appleton,Wisconsin,White,1,Race,City
Arlington,Texas,Black,5,Race,City
Arlington,Texas,White,2,Race,City
Arlington,Texas,Hispanic,2,Race,City
Arlington,Texas,Unspecified,2,Race,City
Arlington,Virginia,Asian,1,Race,City
Arlington,Virginia,White,1,Race,City
Arlington,Virginia,Unspecified,1,Race,City
Arvada,Colorado,Hispanic,2,Race,City
Asheville,North Carolina,Black,1,Race,City
Atlanta,Georgia,Black,21,Race,City
Atlanta,Georgia,Asian,1,Race,City
Atlanta,Georgia,White,2,Race,City
Atlanta,Georgia,Unspecified,5,Race,City
Auburn,Washington,Black,1,Race,City
Auburn,Washington,Asian,1,Race,City
Auburn,Washington,White,1,Race,City
Auburn,Washington,Native American,1,Race,City
Auburn,Washington,Unspecified,1,Race,City
Aurora,Colorado,Black,4,Race,City
Aurora,Colorado,Asian,1,Race,City
Aurora,Colorado,White,2,Race,City
Aurora,Colorado,Unspecified,5,Race,City
Aurora,Illinois,Hispanic,2,Race,City
Austin,Texas,Black,4,Race,City
Austin,Texas,White,15,Race,City
Austin,Texas,Hispanic,4,Race,City
Austin,Texas,Middle Eastern,1,Race,City
Austin,Texas,Unspecified,3,Race,City
Avondale,Arizona,White,2,Race,City
Avondale,Arizona,Hispanic,1,Race,City
Bakersfield,California,Black,2,Race,City
Bakersfield,California,White,7,Race,City
Bakersfield,California,Hispanic,12,Race,City
Bakersfield,California,Unspecified,5,Race,City
Baltimore,Maryland,Black,18,Race,City
Baltimore,Maryland,White,1,Race,City
Baltimore,Maryland,Unspecified,3,Race,City
Baton Rouge,Louisiana,Black,18,Race,City
Beaumont,Texas,Black,1,Race,City
Beaumont,Texas,White,5,Race,City
Beaverton,Oregon,White,3,Race,City
Bellflower,California,Hispanic,1,Race,City
Bellflower,California,Unspecified,1,Race,City
Bellingham,Washington,Hispanic,1,Race,City
Bend,Oregon,White,4,Race,City
Bend,Oregon,Unspecified,1,Race,City
Berkeley,California,Black,1,Race,City
Bethlehem,Pennsylvania,Black,1,Race,City
Bethlehem,Pennsylvania,White,2,Race,City
Billings,Montana,White,5,Race,City
Billings,Montana,Native American,2,Race,City
Billings,Montana,Unspecified,1,Race,City
Birmingham,Alabama,Black,7,Race,City
Birmingham,Alabama,White,7,Race,City
Birmingham,Alabama,Unspecified,2,Race,City
Bismarck,North Dakota,White,2,Race,City
Bloomington,Illinois,Unspecified,1,Race,City
Bloomington,Indiana,White,1,Race,City
Bloomington,Minnesota,White,4,Race,City
Boca Raton,Florida,Unspecified,1,Race,City
Bossier City,Louisiana,White,1,Race,City
Boston,Massachusetts,Black,4,Race,City
Boston,Massachusetts,Hispanic,1,Race,City
Boulder,Colorado,White,3,Race,City
Brandon,Florida,Unspecified,1,Race,City
Bridgeport,Connecticut,Black,1,Race,City
Bridgeport,Connecticut,White,1,Race,City
Bridgeport,Connecticut,Hispanic,1,Race,City
Brockton,Massachusetts,White,2,Race,City
Broomfield,Colorado,White,1,Race,City
Brownsville,Texas,Hispanic,3,Race,City
Brownsville,Texas,Unspecified,1,Race,City
Buena Park,California,Unspecified,1,Race,City
Buffalo,New York,Black,1,Race,City
Buffalo,New York,White,2,Race,City
Buffalo,New York,Hispanic,2,Race,City
Burbank,California,White,2,Race,City
Burbank,California,Hispanic,2,Race,City
Camarillo,California,White,1,Race,City
Camden,New Jersey,Black,1,Race,City
Camden,New Jersey,Hispanic,2,Race,City
Canton,Ohio,White,1,Race,City
Cape Coral,Florida,Black,1,Race,City
Cape Coral,Florida,White,3,Race,City
Carmichael,California,Black,1,Race,City
Carmichael,California,White,1,Race,City
Carmichael,California,Unspecified,1,Race,City
Carrollton,Texas,Black,1,Race,City
Carson,California,Hispanic,1,Race,City
Cary,North Carolina,Black,1,Race,City
Cedar Rapids,Iowa,Black,1,Race,City
Cedar Rapids,Iowa,White,2,Race,City
Centennial,Colorado,White,1,Race,City
Centennial,Colorado,Unspecified,1,Race,City
Champaign,Illinois,Unspecified,1,Race,City
Chandler,Arizona,White,2,Race,City
Chandler,Arizona,Native American,1,Race,City
Chandler,Arizona,Unspecified,1,Race,City
Charleston,South Carolina,Black,2,Race,City
Charleston,South Carolina,White,1,Race,City
Charleston,South Carolina,Unspecified,1,Race,City
Charlotte,North Carolina,Black,11,Race,City
Charlotte,North Carolina,Asian,1,Race,City
Charlotte,North Carolina,White,4,Race,City
Charlotte,North Carolina,Hispanic,4,Race,City
Charlotte,North Carolina,Unspecified,1,Race,City
Chattanooga,Tennessee,Black,1,Race,City
Chattanooga,Tennessee,White,2,Race,City
Chattanooga,Tennessee,Hispanic,1,Race,City
Chattanooga,Tennessee,Middle Eastern,1,Race,City
Chattanooga,Tennessee,Unspecified,2,Race,City
Chesapeake,Virginia,Black,3,Race,City
Chesapeake,Virginia,White,1,Race,City
Chicago,Illinois,Black,44,Race,City
Chicago,Illinois,White,3,Race,City
Chicago,Illinois,Hispanic,6,Race,City
Chicago,Illinois,Unspecified,7,Race,City
Chico,California,Black,1,Race,City
Chico,California,White,1,Race,City
Chico,California,Hispanic,1,Race,City
Chico,California,Unspecified,1,Race,City
Chino,California,Black,1,Race,City
Chino,California,White,2,Race,City
Chula Vista,California,Black,1,Race,City
Chula Vista,California,White,1,Race,City
Chula Vista,California,Hispanic,1,Race,City
Chula Vista,California,Unspecified,1,Race,City
Cincinnati,Ohio,Black,12,Race,City
Cincinnati,Ohio,White,3,Race,City
Cincinnati,Ohio,Hispanic,1,Race,City
Cincinnati,Ohio,Unspecified,2,Race,City
Citrus Heights,California,White,3,Race,City
Citrus Heights,California,Hispanic,1,Race,City
Clarksville,Tennessee,Black,2,Race,City
Clarksville,Tennessee,White,1,Race,City
Clearwater,Florida,White,1,Race,City
Cleveland,Ohio,Black,9,Race,City
Cleveland,Ohio,White,4,Race,City
Cleveland,Ohio,Unspecified,3,Race,City
Clovis,California,White,1,Race,City
Colorado Springs,Colorado,Black,4,Race,City
Colorado Springs,Colorado,White,7,Race,City
Colorado Springs,Colorado,Hispanic,2,Race,City
Colorado Springs,Colorado,Unspecified,3,Race,City
Columbia,Maryland,Black,1,Race,City
Columbia,Missouri,Black,2,Race,City
Columbia,Missouri,White,2,Race,City
Columbia,South Carolina,Black,6,Race,City
Columbia,South Carolina,White,1,Race,City
Columbia,South Carolina,Unspecified,1,Race,City
Columbus,Georgia,Black,3,Race,City
Columbus,Georgia,White,1,Race,City
Columbus,Georgia,Hispanic,1,Race,City
Columbus,Georgia,Unspecified,2,Race,City
Columbus,Ohio,Black,14,Race,City
Columbus,Ohio,White,12,Race,City
Columbus,Ohio,Hispanic,1,Race,City
Columbus,Ohio,Unspecified,4,Race,City
Compton,California,Black,2,Race,City
Compton,California,Hispanic,2,Race,City
Concord,California,White,2,Race,City
Conroe,Texas,Black,1,Race,City
Conroe,Texas,White,5,Race,City
Conroe,Texas,Hispanic,1,Race,City
Coral Springs,Florida,Unspecified,1,Race,City
Corona,California,White,1,Race,City
Corona,California,Unspecified,1,Race,City
Corpus Christi,Texas,Black,1,Race,City
Corpus Christi,Texas,White,3,Race,City
Corpus Christi,Texas,Hispanic,2,Race,City
Costa Mesa,California,Unspecified,1,Race,City
Dallas,Texas,Black,11,Race,City
Dallas,Texas,Asian,1,Race,City
Dallas,Texas,White,9,Race,City
Dallas,Texas,Hispanic,7,Race,City
Dallas,Texas,Unspecified,2,Race,City
Daly City,California,Black,1,Race,City
Daly City,California,Hispanic,1,Race,City
Danbury,Connecticut,Black,3,Race,City
Danbury,Connecticut,White,1,Race,City
Danbury,Connecticut,Unspecified,1,Race,City
Davenport,Iowa,White,2,Race,City
Davie,Florida,Unspecified,3,Race,City
Davis,California,White,1,Race,City
Davis,California,Unspecified,1,Race,City
Dayton,Ohio,Black,5,Race,City
Dayton,Ohio,White,3,Race,City
Dearborn,Michigan,Black,1,Race,City
Dearborn,Michigan,Hispanic,1,Race,City
Decatur,Illinois,White,1,Race,City
Delray Beach,Florida,White,2,Race,City
Deltona,Florida,White,5,Race,City
Deltona,Florida,Hispanic,1,Race,City
Denton,Texas,White,1,Race,City
Denton,Texas,Unspecified,1,Race,City
Denver,Colorado,Black,2,Race,City
Denver,Colorado,Asian,1,Race,City
Denver,Colorado,White,5,Race,City
Denver,Colorado,Hispanic,9,Race,City
Denver,Colorado,Native American,2,Race,City
Denver,Colorado,Unspecified,8,Race,City
Des Moines,Iowa,Black,1,Race,City
Des Moines,Iowa,Asian,1,Race,City
Des Moines,Iowa,White,4,Race,City
Detroit,Michigan,Black,22,Race,City
Detroit,Michigan,White,2,Race,City
Detroit,Michigan,Unspecified,11,Race,City
Dothan,Alabama,Black,1,Race,City
Downey,California,Hispanic,1,Race,City
Durham,North Carolina,Black,4,Race,City
Durham,North Carolina,White,1,Race,City
Durham,North Carolina,Unspecified,2,Race,City
Eagan,Minnesota,White,1,Race,City
East Los Angeles,California,Hispanic,2,Race,City
East Orange,New Jersey,Black,1,Race,City
Eau Claire,Wisconsin,White,4,Race,City
Edinburg,Texas,Hispanic,2,Race,City
Edmond,Oklahoma,White,2,Race,City
El Cajon,California,Black,1,Race,City
El Cajon,California,White,1,Race,City
El Cajon,California,Unspecified,2,Race,City
El Monte,California,Asian,1,Race,City
El Monte,California,Unspecified,1,Race,City
El Paso,Texas,Black,3,Race,City
El Paso,Texas,White,2,Race,City
El Paso,Texas,Hispanic,5,Race,City
El Paso,Texas,Unspecified,2,Race,City
Elgin,Illinois,Black,1,Race,City
Elizabeth,New Jersey,Black,2,Race,City
Elk Grove,California,Hispanic,3,Race,City
Enterprise,Nevada,White,1,Race,City
Erie,Pennsylvania,Black,1,Race,City
Erie,Pennsylvania,White,1,Race,City
Escondido,California,White,1,Race,City
Escondido,California,Unspecified,2,Race,City
Eugene,Oregon,White,3,Race,City
Eugene,Oregon,Hispanic,1,Race,City
Evansville,Indiana,Black,4,Race,City
Evansville,Indiana,White,4,Race,City
Everett,Washington,White,1,Race,City
Everett,Washington,Native American,1,Race,City
Everett,Washington,Unspecified,1,Race,City
Fairfield,California,Black,1,Race,City
Fairfield,California,Hispanic,1,Race,City
Fall River,Massachusetts,White,1,Race,City
Fall River,Massachusetts,Hispanic,1,Race,City
Fargo,North Dakota,White,1,Race,City
Fargo,North Dakota,Unspecified,1,Race,City
Fayetteville,Arkansas,Black,2,Race,City
Fayetteville,Arkansas,White,1,Race,City
Fayetteville,North Carolina,Black,6,Race,City
Fayetteville,North Carolina,White,1,Race,City
Federal Way,Washington,Black,1,Race,City
Federal Way,Washington,White,1,Race,City
Federal Way,Washington,Hispanic,1,Race,City
Federal Way,Washington,Native American,1,Race,City
Flagstaff,Arizona,White,3,Race,City
Flagstaff,Arizona,Native American,2,Race,City
Flint,Michigan,Black,1,Race,City
Flint,Michigan,White,1,Race,City
Folsom,California,White,1,Race,City
Fontana,California,White,2,Race,City
Fontana,California,Hispanic,3,Race,City
Fort Collins,Colorado,White,4,Race,City
Fort Collins,Colorado,Hispanic,1,Race,City
Fort Collins,Colorado,Native American,1,Race,City
Fort Collins,Colorado,Unspecified,1,Race,City
Fort Lauderdale,Florida,Black,5,Race,City
Fort Myers,Florida,White,1,Race,City
Fort Myers,Florida,Hispanic,1,Race,City
Fort Smith,Arkansas,White,1,Race,City
Fort Smith,Arkansas,Unspecified,1,Race,City
Fort Wayne,Indiana,Black,2,Race,City
Fort Wayne,Indiana,White,4,Race,City
Fort Wayne,Indiana,Hispanic,1,Race,City
Fort Wayne,Indiana,Unspecified,1,Race,City
Fort Worth,Texas,Black,2,Race,City
Fort Worth,Texas,White,6,Race,City
Fort Worth,Texas,Hispanic,10,Race,City
Franklin,Tennessee,White,1,Race,City
Frederick,Maryland,Black,1,Race,City
Fremont,California,Black,1,Race,City
Fremont,California,Asian,2,Race,City
Fremont,California,Hispanic,2,Race,City
Fremont,California,Unspecified,1,Race,City
Fresno,California,Black,1,Race,City
Fresno,California,White,4,Race,City
Fresno,California,Hispanic,7,Race,City
Fresno,California,Native American,1,Race,City
Fresno,California,Unspecified,3,Race,City
Fullerton,California,White,1,Race,City
Fullerton,California,Hispanic,1,Race,City
Gainesville,Florida,Black,1,Race,City
Gainesville,Florida,White,1,Race,City
Garden Grove,California,Hispanic,1,Race,City
Garden Grove,California,Unspecified,1,Race,City
Garland,Texas,Black,2,Race,City
Garland,Texas,White,1,Race,City
Garland,Texas,Hispanic,1,Race,City
Garland,Texas,Middle Eastern,1,Race,City
Gary,Indiana,Black,5,Race,City
Gary,Indiana,Unspecified,1,Race,City
Gastonia,North Carolina,Black,1,Race,City
Gastonia,North Carolina,White,5,Race,City
Gilbert,Arizona,White,2,Race,City
Gilbert,Arizona,Hispanic,1,Race,City
Glen Burnie,Maryland,Unspecified,1,Race,City
Glendale,Arizona,Black,2,Race,City
Glendale,Arizona,White,5,Race,City
Glendale,Arizona,Hispanic,3,Race,City
Glendale,Arizona,Unspecified,1,Race,City
Glendale,California,White,1,Race,City
Goodyear,Arizona,Hispanic,1,Race,City
Grand Prairie,Texas,White,1,Race,City
Grand Prairie,Texas,Unspecified,2,Race,City
Grand Rapids,Michigan,Black,2,Race,City
Greeley,Colorado,Hispanic,5,Race,City
Greeley,Colorado,Unspecified,1,Race,City
Green Bay,Wisconsin,White,2,Race,City
Green Bay,Wisconsin,Hispanic,1,Race,City
Green Bay,Wisconsin,Native American,1,Race,City
Greensboro,North Carolina,Black,3,Race,City
Greensboro,North Carolina,White,3,Race,City
Greensboro,North Carolina,Unspecified,1,Race,City
Greenville,North Carolina,Black,3,Race,City
Greenville,North Carolina,White,1,Race,City
Gresham,Oregon,White,2,Race,City
Gulfport,Mississippi,Black,2,Race,City
Gulfport,Mississippi,White,4,Race,City
Gulfport,Mississippi,Unspecified,1,Race,City
Hammond,Indiana,Hispanic,1,Race,City
Hampton,Virginia,Black,1,Race,City
Harlingen,Texas,Hispanic,3,Race,City
Hartford,Connecticut,Unspecified,1,Race,City
Hawthorne,California,Black,1,Race,City
Hayward,California,Black,2,Race,City
Hayward,California,Hispanic,1,Race,City
Hemet,California,White,1,Race,City
Hemet,California,Hispanic,3,Race,City
Hemet,California,Native American,1,Race,City
Hemet,California,Unspecified,2,Race,City
Henderson,Nevada,White,1,Race,City
Henderson,Nevada,Hispanic,1,Race,City
Henderson,Nevada,Unspecified,2,Race,City
Hesperia,California,White,2,Race,City
Hesperia,California,Unspecified,1,Race,City
Hialeah,Florida,Hispanic,2,Race,City
Hillsboro,Oregon,White,1,Race,City
Hillsboro,Oregon,Unspecified,1,Race,City
Hollywood,Florida,Black,1,Race,City
Hollywood,Florida,Unspecified,1,Race,City
Homestead,Florida,Black,4,Race,City
Homestead,Florida,White,1,Race,City
Homestead,Florida,Hispanic,1,Race,City
Hoover,Alabama,White,1,Race,City
Houston,Texas,Black,39,Race,City
Houston,Texas,Asian,3,Race,City
Houston,Texas,White,15,Race,City
Houston,Texas,Hispanic,15,Race,City
Houston,Texas,Unspecified,21,Race,City
Huntington Beach,California,White,2,Race,City
Huntington Beach,California,Unspecified,1,Race,City
Huntsville,Alabama,Black,5,Race,City
Huntsville,Alabama,White,6,Race,City
Huntsville,Alabama,Unspecified,4,Race,City
Independence,Missouri,Hispanic,1,Race,City
Independence,Missouri,Unspecified,1,Race,City
Indio,California,Hispanic,3,Race,City
Inglewood,California,Black,2,Race,City
Inglewood,California,Unspecified,1,Race,City
Irvine,California,Hispanic,1,Race,City
Irving,Texas,Black,2,Race,City
Irving,Texas,White,2,Race,City
Irving,Texas,Hispanic,2,Race,City
Jackson,Mississippi,Black,9,Race,City
Jackson,Mississippi,White,1,Race,City
Jackson,Tennessee,White,1,Race,City
Jackson,Tennessee,Unspecified,1,Race,City
Jacksonville,Florida,Black,14,Race,City
Jacksonville,Florida,White,9,Race,City
Jacksonville,Florida,Unspecified,4,Race,City
Jersey City,New Jersey,Black,1,Race,City
Johns Creek,Georgia,Black,1,Race,City
Johnson City,Tennessee,White,2,Race,City
Johnson City,Tennessee,Unspecified,1,Race,City
Joliet,Illinois,Black,1,Race,City
Jonesboro,Arkansas,White,1,Race,City
Jurupa Valley,California,Hispanic,2,Race,City
Kalamazoo,Michigan,Black,6,Race,City
Kalamazoo,Michigan,Hispanic,3,Race,City
Kansas City,Kansas,Black,1,Race,City
Kansas City,Kansas,White,4,Race,City
Kansas City,Kansas,Hispanic,3,Race,City
Kansas City,Kansas,Unspecified,4,Race,City
Kansas City,Missouri,Black,16,Race,City
Kansas City,Missouri,White,9,Race,City
Kansas City,Missouri,Hispanic,1,Race,City
Kansas City,Missouri,Unspecified,10,Race,City
Kenner,Louisiana,Black,1,Race,City
Kenner,Louisiana,White,1,Race,City
Kennewick,Washington,Black,1,Race,City
Kennewick,Washington,White,1,Race,City
Kennewick,Washington,Unspecified,1,Race,City
Kenosha,Wisconsin,White,1,Race,City
Kent,Washington,Black,2,Race,City
Kent,Washington,White,2,Race,City
Kent,Washington,Hispanic,1,Race,City
Killeen,Texas,Black,2,Race,City
Killeen,Texas,White,1,Race,City
Killeen,Texas,Unspecified,2,Race,City
Kirkland,Washington,White,1,Race,City
Kirkland,Washington,Unspecified,2,Race,City
Kissimmee,Florida,White,1,Race,City
Kissimmee,Florida,Unspecified,1,Race,City
Knoxville,Tennessee,Black,1,Race,City
Knoxville,Tennessee,White,6,Race,City
Lafayette,Louisiana,White,1,Race,City
Lake Charles,Louisiana,Asian,1,Race,City
Lake Charles,Louisiana,White,1,Race,City
Lake Forest,California,Unspecified,1,Race,City
Lakeland,Florida,White,7,Race,City
Lakewood,California,White,1,Race,City
Lakewood,Colorado,White,2,Race,City
Lancaster,California,White,1,Race,City
Lancaster,California,Hispanic,1,Race,City
Lancaster,California,Unspecified,1,Race,City
Lansing,Michigan,Black,1,Race,City
Lansing,Michigan,White,1,Race,City
Laredo,Texas,White,2,Race,City
Laredo,Texas,Hispanic,13,Race,City
Largo,Florida,Black,2,Race,City
Largo,Florida,Unspecified,1,Race,City
Las Cruces,New Mexico,White,3,Race,City
Las Cruces,New Mexico,Hispanic,7,Race,City
Las Cruces,New Mexico,Unspecified,3,Race,City
Las Vegas,Nevada,Black,13,Race,City
Las Vegas,Nevada,White,17,Race,City
Las Vegas,Nevada,Hispanic,10,Race,City
Las Vegas,Nevada,Native American,2,Race,City
Las Vegas,Nevada,Unspecified,7,Race,City
Lauderhill,Florida,Black,1,Race,City
Lawrence,Massachusetts,Hispanic,1,Race,City
Lawton,Oklahoma,Black,1,Race,City
Lawton,Oklahoma,Native American,1,Race,City
Layton,Utah,White,1,Race,City
League City,Texas,Hispanic,1,Race,City
League City,Texas,Unspecified,2,Race,City
Lee's Summit,Missouri,White,1,Race,City
Lehigh Acres,Florida,Unspecified,1,Race,City
Lincoln,Nebraska,Black,2,Race,City
Lincoln,Nebraska,Asian,1,Race,City
Lincoln,Nebraska,White,2,Race,City
Lincoln,Nebraska,Unspecified,1,Race,City
Little Rock,Arkansas,Black,4,Race,City
Little Rock,Arkansas,White,6,Race,City
Livermore,California,White,1,Race,City
Livermore,California,Unspecified,1,Race,City
Livonia,Michigan,Unspecified,1,Race,City
Long Beach,California,Black,3,Race,City
Long Beach,California,Asian,4,Race,City
Long Beach,California,White,3,Race,City
Long Beach,California,Hispanic,6,Race,City
Long Beach,California,Middle Eastern,1,Race,City
Long Beach,California,Unspecified,2,Race,City
Longmont,Colorado,White,2,Race,City
Longview,Texas,White,2,Race,City
Lorain,Ohio,White,1,Race,City
Los Angeles,California,Black,16,Race,City
Los Angeles,California,Asian,1,Race,City
Los Angeles,California,White,13,Race,City
Los Angeles,California,Hispanic,39,Race,City
Los Angeles,California,Unspecified,5,Race,City
Loveland,Colorado,White,2,Race,City
Lowell,Massachusetts,Hispanic,1,Race,City
Lubbock,Texas,Black,1,Race,City
Lubbock,Texas,Asian,1,Race,City
Lubbock,Texas,White,1,Race,City
Lubbock,Texas,Hispanic,1,Race,City
Lynchburg,Virginia,White,1,Race,City
Lynn,Massachusetts,Black,1,Race,City
Lynn,Massachusetts,White,2,Race,City
Lynn,Massachusetts,Hispanic,1,Race,City
Lynwood,California,Black,1,Race,City
Madison,Wisconsin,Black,1,Race,City
Madison,Wisconsin,White,1,Race,City
Madison,Wisconsin,Unspecified,1,Race,City
Manteca,California,White,1,Race,City
Marysville,Washington,Native American,1,Race,City
Marysville,Washington,Unspecified,1,Race,City
McKinney,Texas,White,1,Race,City
Medford,Oregon,White,3,Race,City
Melbourne,Florida,White,2,Race,City
Memphis,Tennessee,Black,11,Race,City
Memphis,Tennessee,White,2,Race,City
Memphis,Tennessee,Hispanic,1,Race,City
Merced,California,Middle Eastern,1,Race,City
Meridian,Idaho,White,2,Race,City
Mesa,Arizona,White,9,Race,City
Mesa,Arizona,Hispanic,6,Race,City
Mesa,Arizona,Native American,1,Race,City
Mesa,Arizona,Unspecified,3,Race,City
Mesquite,Texas,Hispanic,1,Race,City
Metairie,Louisiana,Black,3,Race,City
Metairie,Louisiana,Hispanic,1,Race,City
Miami,Florida,Black,12,Race,City
Miami,Florida,White,3,Race,City
Miami,Florida,Hispanic,10,Race,City
Miami,Florida,Unspecified,4,Race,City
Miami Beach,Florida,Black,1,Race,City
Miami Beach,Florida,White,2,Race,City
Miami Beach,Florida,Unspecified,1,Race,City
Miami Gardens,Florida,Black,3,Race,City
Midland,Texas,White,1,Race,City
Midland,Texas,Hispanic,2,Race,City
Midland,Texas,Native American,1,Race,City
Midland,Texas,Unspecified,1,Race,City
Milwaukee,Wisconsin,Black,13,Race,City
Milwaukee,Wisconsin,White,2,Race,City
Milwaukee,Wisconsin,Hispanic,1,Race,City
Milwaukee,Wisconsin,Unspecified,4,Race,City
Minneapolis,Minnesota,Black,2,Race,City
Minneapolis,Minnesota,White,4,Race,City
Minneapolis,Minnesota,Hispanic,1,Race,City
Minneapolis,Minnesota,Native American,1,Race,City
Minneapolis,Minnesota,Unspecified,1,Race,City
Mission,Texas,White,1,Race,City
Mission,Texas,Hispanic,2,Race,City
Missoula,Montana,Unspecified,1,Race,City
Missouri City,Texas,Black,2,Race,City
Missouri City,Texas,Hispanic,1,Race,City
Mobile,Alabama,Black,5,Race,City
Mobile,Alabama,White,1,Race,City
Modesto,California,Black,1,Race,City
Modesto,California,White,5,Race,City
Modesto,California,Hispanic,2,Race,City
Modesto,California,Unspecified,2,Race,City
Montgomery,Alabama,Black,2,Race,City
Montgomery,Alabama,White,1,Race,City
Montgomery,Alabama,Unspecified,1,Race,City
Moreno Valley,California,Black,2,Race,City
Moreno Valley,California,Unspecified,1,Race,City
Muncie,Indiana,White,3,Race,City
Murfreesboro,Tennessee,Black,1,Race,City
Murfreesboro,Tennessee,Unspecified,1,Race,City
Nampa,Idaho,White,1,Race,City
Nampa,Idaho,Hispanic,1,Race,City
Nampa,Idaho,Unspecified,1,Race,City
Napa,California,Black,1,Race,City
Napa,California,White,2,Race,City
Napa,California,Hispanic,1,Race,City
Naperville,Illinois,White,1,Race,City
Nashua,New Hampshire,Unspecified,1,Race,City
New Bedford,Massachusetts,White,1,Race,City
New Britain,Connecticut,Black,1,Race,City
New Haven,Connecticut,Black,2,Race,City
New Haven,Connecticut,Unspecified,1,Race,City
New Orleans,Louisiana,Black,11,Race,City
New Orleans,Louisiana,White,1,Race,City
New Orleans,Louisiana,Unspecified,1,Race,City
New York,New York,Black,4,Race,City
New York,New York,White,1,Race,City
