City,State,Value,Count,Type,Region
New York,New York,Hispanic,1,Race,City
New York,New York,Unspecified,1,Race,City
Newark,New Jersey,Black,14,Race,City
Newport Beach,California,White,1,Race,City
Newport News,Virginia,Black,2,Race,City
Newport News,Virginia,Unspecified,1,Race,City
Norfolk,Virginia,Black,4,Race,City
Norfolk,Virginia,White,4,Race,City
Norman,Oklahoma,White,3,Race,City
North Charleston,South Carolina,Black,3,Race,City
North Charleston,South Carolina,White,1,Race,City
North Charleston,South Carolina,Hispanic,2,Race,City
North Charleston,South Carolina,Unspecified,1,Race,City
North Las Vegas,Nevada,Black,1,Race,City
North Las Vegas,Nevada,Hispanic,2,Race,City
North Las Vegas,Nevada,Unspecified,1,Race,City
North Little Rock,Arkansas,Black,2,Race,City
North Little Rock,Arkansas,Unspecified,1,Race,City
Norwalk,California,Hispanic,2,Race,City
Norwalk,Connecticut,Black,1,Race,City
Norwalk,Connecticut,Unspecified,1,Race,City
O'Fallon,Missouri,White,1,Race,City
O'Fallon,Missouri,Unspecified,1,Race,City
Oakland,California,Black,10,Race,City
Oakland,California,White,2,Race,City
Oceanside,California,White,1,Race,City
Oceanside,California,Hispanic,1,Race,City
Oceanside,California,Unspecified,1,Race,City
Odessa,Texas,White,3,Race,City
Odessa,Texas,Hispanic,2,Race,City
Ogden,Utah,White,3,Race,City
Ogden,Utah,Hispanic,1,Race,City
Oklahoma City,Oklahoma,Black,16,Race,City
Oklahoma City,Oklahoma,White,7,Race,City
Oklahoma City,Oklahoma,Hispanic,4,Race,City
Oklahoma City,Oklahoma,Native American,4,Race,City
Oklahoma City,Oklahoma,Unspecified,3,Race,City
Olathe,Kansas,White,2,Race,City
Olathe,Kansas,Hispanic,1,Race,City
Omaha,Nebraska,Black,4,Race,City
Omaha,Nebraska,White,9,Race,City
Omaha,Nebraska,Native American,2,Race,City
Omaha,Nebraska,Unspecified,4,Race,City
Ontario,California,White,1,Race,City
Ontario,California,Hispanic,3,Race,City
Ontario,California,Unspecified,2,Race,City
Orange,California,Hispanic,1,Race,City
Orange,California,Unspecified,3,Race,City
Orem,Utah,White,2,Race,City
Orlando,Florida,Black,8,Race,City
Orlando,Florida,White,6,Race,City
Orlando,Florida,Hispanic,6,Race,City
Orlando,Florida,Middle Eastern,1,Race,City
Orlando,Florida,Unspecified,1,Race,City
Oshkosh,Wisconsin,Black,1,Race,City
Overland Park,Kansas,Black,1,Race,City
Overland Park,Kansas,White,1,Race,City
Overland Park,Kansas,Hispanic,1,Race,City
Overland Park,Kansas,Unspecified,1,Race,City
Oxnard,California,Black,1,Race,City
Palm Bay,Florida,Black,2,Race,City
Palm Bay,Florida,White,2,Race,City
Palm Bay,Florida,Unspecified,1,Race,City
Palmdale,California,Black,3,Race,City
Palmdale,California,Hispanic,1,Race,City
Palo Alto,California,White,1,Race,City
Parma,Ohio,Black,2,Race,City
Pasadena,California,Black,1,Race,City
Pasadena,Texas,White,1,Race,City
Pasadena,Texas,Hispanic,1,Race,City
Pasco,Washington,Hispanic,1,Race,City
Paterson,New Jersey,Black,1,Race,City
Paterson,New Jersey,Hispanic,1,Race,City
Paterson,New Jersey,Unspecified,1,Race,City
Pawtucket,Rhode Island,Black,2,Race,City
Pearland,Texas,White,1,Race,City
Pearland,Texas,Unspecified,2,Race,City
Pembroke Pines,Florida,Hispanic,1,Race,City
Peoria,Arizona,White,2,Race,City
Peoria,Illinois,Black,2,Race,City
Peoria,Illinois,Unspecified,1,Race,City
Perris,California,Hispanic,1,Race,City
Perris,California,Unspecified,1,Race,City
Pharr,Texas,Hispanic,1,Race,City
Philadelphia,Pennsylvania,Black,16,Race,City
Philadelphia,Pennsylvania,White,3,Race,City
Philadelphia,Pennsylvania,Hispanic,1,Race,City
Philadelphia,Pennsylvania,Unspecified,7,Race,City
Phoenix,Arizona,Black,8,Race,City
Phoenix,Arizona,White,22,Race,City
Phoenix,Arizona,Hispanic,21,Race,City
Phoenix,Arizona,Native American,4,Race,City
Phoenix,Arizona,Unspecified,13,Race,City
Pittsburg,California,Black,1,Race,City
Pittsburg,California,White,1,Race,City
Pittsburg,California,Hispanic,1,Race,City
Pittsburg,California,Unspecified,1,Race,City
Pittsburgh,Pennsylvania,Black,3,Race,City
Pittsburgh,Pennsylvania,White,1,Race,City
Pittsburgh,Pennsylvania,Unspecified,2,Race,City
Plano,Texas,White,3,Race,City
Plano,Texas,Hispanic,1,Race,City
Plantation,Florida,Hispanic,1,Race,City
Pleasanton,California,White,2,Race,City
Pleasanton,California,Unspecified,1,Race,City
Plymouth,Minnesota,White,1,Race,City
Pomona,California,Black,2,Race,City
Pomona,California,Hispanic,3,Race,City
Pompano Beach,Florida,Black,3,Race,City
Pompano Beach,Florida,Unspecified,3,Race,City
Port St. Lucie,Florida,Black,1,Race,City
Port St. Lucie,Florida,White,3,Race,City
Portland,Maine,Black,1,Race,City
Portland,Oregon,Black,4,Race,City
Portland,Oregon,White,6,Race,City
Portland,Oregon,Hispanic,1,Race,City
Portland,Oregon,Unspecified,1,Race,City
Portsmouth,Virginia,Black,3,Race,City
Portsmouth,Virginia,Unspecified,1,Race,City
Providence,Rhode Island,Black,1,Race,City
Providence,Rhode Island,White,2,Race,City
Provo,Utah,White,1,Race,City
Pueblo,Colorado,White,1,Race,City
Pueblo,Colorado,Hispanic,7,Race,City
Pueblo,Colorado,Native American,1,Race,City
Pueblo,Colorado,Unspecified,1,Race,City
Racine,Wisconsin,Black,1,Race,City
Raleigh,North Carolina,Black,6,Race,City
Raleigh,North Carolina,White,1,Race,City
Rancho Cordova,California,Black,1,Race,City
Rapid City,South Dakota,White,4,Race,City
Rapid City,South Dakota,Native American,2,Race,City
Reading,Pennsylvania,Black,1,Race,City
Reading,Pennsylvania,White,1,Race,City
Reading,Pennsylvania,Hispanic,1,Race,City
Redding,California,Asian,1,Race,City
Redding,California,White,4,Race,City
Redding,California,Unspecified,1,Race,City
Redlands,California,White,2,Race,City
Redlands,California,Middle Eastern,2,Race,City
Redlands,California,Unspecified,1,Race,City
Redondo Beach,California,Unspecified,1,Race,City
Redwood City,California,White,1,Race,City
Redwood City,California,Hispanic,1,Race,City
Redwood City,California,Unspecified,1,Race,City
Reno,Nevada,Black,2,Race,City
Reno,Nevada,White,3,Race,City
Reno,Nevada,Hispanic,5,Race,City
Reno,Nevada,Unspecified,1,Race,City
Rialto,California,Hispanic,3,Race,City
Richmond,California,Asian,1,Race,City
Richmond,California,Hispanic,2,Race,City
Richmond,California,Unspecified,1,Race,City
Richmond,Virginia,Black,9,Race,City
Richmond,Virginia,White,4,Race,City
Richmond,Virginia,Hispanic,1,Race,City
Richmond,Virginia,Unspecified,2,Race,City
Rio Rancho,New Mexico,Unspecified,1,Race,City
Riverside,California,Black,1,Race,City
Riverside,California,Hispanic,3,Race,City
Riverside,California,Unspecified,2,Race,City
Riverview,Florida,White,1,Race,City
Riverview,Florida,Hispanic,2,Race,City
Roanoke,Virginia,Black,1,Race,City
Roanoke,Virginia,White,1,Race,City
Roanoke,Virginia,Unspecified,1,Race,City
Rochester,New York,Black,2,Race,City
Rochester,New York,White,3,Race,City
Rock Hill,South Carolina,White,1,Race,City
Rock Hill,South Carolina,Unspecified,1,Race,City
Rockford,Illinois,Black,2,Race,City
Rockford,Illinois,White,2,Race,City
Roseville,California,Black,1,Race,City
Roseville,California,White,1,Race,City
Roseville,California,Unspecified,1,Race,City
Roswell,Georgia,Black,1,Race,City
Round Rock,Texas,White,2,Race,City
Sacramento,California,Black,8,Race,City
Sacramento,California,White,3,Race,City
Sacramento,California,Hispanic,3,Race,City
Salem,Oregon,White,3,Race,City
Salem,Oregon,Unspecified,1,Race,City
Salinas,California,Hispanic,1,Race,City
Salt Lake City,Utah,Black,2,Race,City
Salt Lake City,Utah,White,6,Race,City
Salt Lake City,Utah,Hispanic,2,Race,City
Salt Lake City,Utah,Native American,1,Race,City
Salt Lake City,Utah,Unspecified,1,Race,City
San Angelo,Texas,White,1,Race,City
San Angelo,Texas,Hispanic,1,Race,City
San Antonio,Texas,Black,7,Race,City
San Antonio,Texas,White,12,Race,City
San Antonio,Texas,Hispanic,29,Race,City
San Antonio,Texas,Unspecified,10,Race,City
San Bernardino,California,Black,1,Race,City
San Bernardino,California,White,4,Race,City
San Bernardino,California,Hispanic,4,Race,City
San Bernardino,California,Unspecified,1,Race,City
San Diego,California,Black,4,Race,City
San Diego,California,Asian,3,Race,City
San Diego,California,White,6,Race,City
San Diego,California,Hispanic,4,Race,City
San Diego,California,Unspecified,1,Race,City
San Francisco,California,Black,5,Race,City
San Francisco,California,Asian,1,Race,City
San Francisco,California,White,8,Race,City
San Francisco,California,Hispanic,6,Race,City
San Francisco,California,Middle Eastern,1,Race,City
San Francisco,California,Unspecified,3,Race,City
San Jose,California,Black,1,Race,City
San Jose,California,Asian,2,Race,City
San Jose,California,White,4,Race,City
San Jose,California,Hispanic,7,Race,City
San Jose,California,Unspecified,2,Race,City
San Marcos,California,White,1,Race,City
San Marcos,California,Hispanic,1,Race,City
San Mateo,California,Hispanic,1,Race,City
San Ramon,California,Unspecified,1,Race,City
San Tan Valley,Arizona,White,1,Race,City
Sandy,Utah,White,1,Race,City
Santa Ana,California,Black,1,Race,City
Santa Ana,California,Hispanic,7,Race,City
Santa Ana,California,Unspecified,6,Race,City
Santa Barbara,California,Hispanic,1,Race,City
Santa Clara,California,Black,1,Race,City
Santa Clara,California,Hispanic,1,Race,City
Santa Clarita,California,Hispanic,1,Race,City
Santa Fe,New Mexico,White,1,Race,City
Santa Fe,New Mexico,Hispanic,3,Race,City
Santa Fe,New Mexico,Unspecified,1,Race,City
Santa Maria,California,White,1,Race,City
Santa Maria,California,Hispanic,3,Race,City
Santa Monica,California,Hispanic,1,Race,City
Santa Rosa,California,Hispanic,2,Race,City
Santa Rosa,California,Unspecified,1,Race,City
Savannah,Georgia,Black,7,Race,City
Savannah,Georgia,White,2,Race,City
Savannah,Georgia,Unspecified,1,Race,City
Schenectady,New York,Black,1,Race,City
Schenectady,New York,White,2,Race,City
Scottsdale,Arizona,Black,2,Race,City
Scottsdale,Arizona,White,4,Race,City
Scottsdale,Arizona,Hispanic,1,Race,City
Scottsdale,Arizona,Unspecified,2,Race,City
Scranton,Pennsylvania,White,1,Race,City
Scranton,Pennsylvania,Unspecified,1,Race,City
Seattle,Washington,Black,4,Race,City
Seattle,Washington,Asian,1,Race,City
Seattle,Washington,White,4,Race,City
Seattle,Washington,Unspecified,2,Race,City
Shreveport,Louisiana,Black,6,Race,City
Shreveport,Louisiana,White,2,Race,City
Shreveport,Louisiana,Unspecified,2,Race,City
Silver Spring,Maryland,Black,2,Race,City
Silver Spring,Maryland,Hispanic,1,Race,City
Silver Spring,Maryland,Unspecified,1,Race,City
Sioux City,Iowa,Black,1,Race,City
Sioux City,Iowa,White,1,Race,City
Sioux Falls,South Dakota,White,2,Race,City
South Bend,Indiana,Black,2,Race,City
South Bend,Indiana,Hispanic,2,Race,City
South Bend,Indiana,Unspecified,1,Race,City
South Gate,California,Hispanic,5,Race,City
South Gate,California,Unspecified,2,Race,City
Southfield,Michigan,Black,1,Race,City
Southfield,Michigan,Unspecified,1,Race,City
Sparks,Nevada,Asian,1,Race,City
Sparks,Nevada,White,1,Race,City
Sparks,Nevada,Hispanic,2,Race,City
Sparks,Nevada,Native American,1,Race,City
Sparks,Nevada,Unspecified,1,Race,City
Spokane,Washington,Black,1,Race,City
Spokane,Washington,White,6,Race,City
Spokane,Washington,Native American,2,Race,City
Spokane,Washington,Unspecified,1,Race,City
Spokane Valley,Washington,Black,1,Race,City
Spokane Valley,Washington,Unspecified,1,Race,City
Spring Hill,Florida,White,1,Race,City
Spring Hill,Florida,Hispanic,1,Race,City
Spring Hill,Florida,Unspecified,1,Race,City
Springdale,Arkansas,White,1,Race,City
Springdale,Arkansas,Unspecified,1,Race,City
Springfield,Illinois,White,1,Race,City
Springfield,Missouri,Black,1,Race,City
Springfield,Missouri,White,9,Race,City
Springfield,Missouri,Hispanic,1,Race,City
Springfield,Missouri,Unspecified,3,Race,City
St. Cloud,Minnesota,White,1,Race,City
St. Joseph,Missouri,White,3,Race,City
St. Joseph,Missouri,Unspecified,1,Race,City
St. Louis,Missouri,Black,24,Race,City
St. Louis,Missouri,White,10,Race,City
St. Louis,Missouri,Hispanic,1,Race,City
St. Louis,Missouri,Unspecified,7,Race,City
St. Paul,Minnesota,Black,3,Race,City
St. Paul,Minnesota,Asian,1,Race,City
St. Paul,Minnesota,White,6,Race,City
St. Paul,Minnesota,Native American,1,Race,City
St. Petersburg,Florida,Black,4,Race,City
St. Petersburg,Florida,White,5,Race,City
Stamford,Connecticut,White,1,Race,City
Stockton,California,Black,5,Race,City
Stockton,California,Asian,2,Race,City
Stockton,California,White,2,Race,City
Stockton,California,Hispanic,5,Race,City
Stockton,California,Unspecified,2,Race,City
Suffolk,Virginia,White,2,Race,City
Sugar Land,Texas,Unspecified,1,Race,City
Sunnyvale,California,Black,1,Race,City
Sunnyvale,California,White,1,Race,City
Sunnyvale,California,Hispanic,2,Race,City
Sunnyvale,California,Unspecified,3,Race,City
Sunrise,Florida,White,2,Race,City
Surprise,Arizona,White,1,Race,City
Surprise,Arizona,Hispanic,1,Race,City
Surprise,Arizona,Unspecified,1,Race,City
Syracuse,New York,Black,3,Race,City
Syracuse,New York,White,4,Race,City
Tacoma,Washington,Black,1,Race,City
Tacoma,Washington,White,6,Race,City
Tacoma,Washington,Hispanic,1,Race,City
Tacoma,Washington,Native American,1,Race,City
Tacoma,Washington,Unspecified,2,Race,City
Tallahassee,Florida,Black,4,Race,City
Tallahassee,Florida,White,2,Race,City
Tallahassee,Florida,Unspecified,1,Race,City
Tampa,Florida,Black,5,Race,City
Tampa,Florida,Asian,1,Race,City
Tampa,Florida,White,4,Race,City
Tampa,Florida,Hispanic,1,Race,City
Tampa,Florida,Unspecified,1,Race,City
Temecula,California,Black,1,Race,City
Temecula,California,White,1,Race,City
Temecula,California,Unspecified,1,Race,City
Tempe,Arizona,Black,2,Race,City
Tempe,Arizona,White,3,Race,City
Tempe,Arizona,Hispanic,2,Race,City
Tempe,Arizona,Unspecified,2,Race,City
Temple,Texas,White,2,Race,City
Temple,Texas,Hispanic,1,Race,City
Temple,Texas,Unspecified,1,Race,City
Thornton,Colorado,White,1,Race,City
Thornton,Colorado,Hispanic,1,Race,City
Thousand Oaks,California,Unspecified,1,Race,City
Toledo,Ohio,Black,3,Race,City
Toledo,Ohio,White,4,Race,City
Toms River,New Jersey,White,1,Race,City
Toms River,New Jersey,Hispanic,1,Race,City
Topeka,Kansas,Black,3,Race,City
Topeka,Kansas,White,5,Race,City
Topeka,Kansas,Hispanic,1,Race,City
Topeka,Kansas,Unspecified,2,Race,City
Torrance,California,Hispanic,3,Race,City
Torrance,California,Unspecified,1,Race,City
Trenton,New Jersey,Black,4,Race,City
Troy,Michigan,Asian,1,Race,City
Troy,Michigan,Unspecified,1,Race,City
Tucson,Arizona,Black,3,Race,City
Tucson,Arizona,White,11,Race,City
Tucson,Arizona,Hispanic,13,Race,City
Tucson,Arizona,Unspecified,5,Race,City
Tulsa,Oklahoma,Black,9,Race,City
Tulsa,Oklahoma,Asian,1,Race,City
Tulsa,Oklahoma,White,15,Race,City
Tulsa,Oklahoma,Hispanic,1,Race,City
Tulsa,Oklahoma,Native American,1,Race,City
Tulsa,Oklahoma,Unspecified,2,Race,City
Turlock,California,Hispanic,1,Race,City
Tuscaloosa,Alabama,Black,2,Race,City
Tuscaloosa,Alabama,White,1,Race,City
Tustin,California,Hispanic,1,Race,City
Tyler,Texas,White,1,Race,City
Tyler,Texas,Unspecified,1,Race,City
Union City,California,White,1,Race,City
Union City,New Jersey,Unspecified,1,Race,City
Vacaville,California,Hispanic,1,Race,City
Vallejo,California,Black,1,Race,City
Vallejo,California,White,1,Race,City
Vallejo,California,Hispanic,1,Race,City
Vancouver,Washington,White,2,Race,City
Vancouver,Washington,Unspecified,2,Race,City
Victoria,Texas,White,2,Race,City
Victoria,Texas,Hispanic,1,Race,City
Victorville,California,Black,1,Race,City
Victorville,California,White,1,Race,City
Virginia Beach,Virginia,Black,2,Race,City
Virginia Beach,Virginia,White,1,Race,City
Virginia Beach,Virginia,Unspecified,1,Race,City
Visalia,California,White,3,Race,City
Visalia,California,Hispanic,1,Race,City
Visalia,California,Unspecified,1,Race,City
Vista,California,Asian,1,Race,City
Vista,California,Hispanic,1,Race,City
Waco,Texas,Black,1,Race,City
Waco,Texas,White,11,Race,City
Waco,Texas,Hispanic,2,Race,City
Waldorf,Maryland,Black,1,Race,City
Waldorf,Maryland,Unspecified,1,Race,City
Warner Robins,Georgia,White,1,Race,City
Warren,Michigan,Black,1,Race,City
Waterbury,Connecticut,White,1,Race,City
Waterbury,Connecticut,Unspecified,1,Race,City
Waukesha,Wisconsin,White,1,Race,City
West Jordan,Utah,White,2,Race,City
West Jordan,Utah,Unspecified,1,Race,City
West Palm Beach,Florida,White,1,Race,City
West Palm Beach,Florida,Hispanic,1,Race,City
West Valley City,Utah,Black,1,Race,City
Westminster,California,Unspecified,1,Race,City
Westminster,Colorado,White,8,Race,City
Westminster,Colorado,Hispanic,1,Race,City
Westminster,Colorado,Unspecified,3,Race,City
Whittier,California,Hispanic,4,Race,City
Wichita,Kansas,White,8,Race,City
Wichita,Kansas,Hispanic,3,Race,City
Wichita,Kansas,Unspecified,1,Race,City
Wichita Falls,Texas,Hispanic,2,Race,City
Wilmington,Delaware,Black,3,Race,City
Wilmington,Delaware,White,2,Race,City
Wilmington,Delaware,Unspecified,1,Race,City
Wilmington,North Carolina,White,1,Race,City
Winston-Salem,North Carolina,Black,2,Race,City
Winston-Salem,North Carolina,White,1,Race,City
Winston-Salem,North Carolina,Unspecified,1,Race,City
Worcester,Massachusetts,Hispanic,1,Race,City
Wyoming,Michigan,Black,2,Race,City
Wyoming,Michigan,White,2,Race,City
Yakima,Washington,Hispanic,1,Race,City
Yakima,Washington,Unspecified,2,Race,City
Yonkers,New York,Black,1,Race,City
Yonkers,New York,White,1,Race,City
Yorba Linda,California,White,1,Race,City
Yuba City,California,Asian,1,Race,City
Yuma,Arizona,White,2,Race,City
Yuma,Arizona,Hispanic,1,Race,City
,Alabama,Black,22,Race,State
,Alabama,White,17,Race,State
,Alabama,Unspecified,7,Race,State
,Alaska,White,4,Race,State
,Alaska,Hispanic,1,Race,State
,Alaska,Native American,3,Race,State
,Alaska,Unspecified,5,Race,State
,Arizona,Black,17,Race,State
,Arizona,White,69,Race,State
,Arizona,Hispanic,51,Race,State
,Arizona,Native American,8,Race,State
,Arizona,Unspecified,28,Race,State
,Arkansas,Black,8,Race,State
,Arkansas,White,10,Race,State
,Arkansas,Unspecified,3,Race,State
,California,Black,103,Race,State
,California,Asian,20,Race,State
,California,White,125,Race,State
,California,Hispanic,202,Race,State
,California,Middle Eastern,5,Race,State
,California,Native American,2,Race,State
,California,Unspecified,89,Race,State
,Colorado,Black,10,Race,State
,Colorado,Asian,2,Race,State
,Colorado,White,39,Race,State
,Colorado,Hispanic,28,Race,State
,Colorado,Native American,4,Race,State
,Colorado,Unspecified,23,Race,State
,Connecticut,Black,8,Race,State
,Connecticut,White,4,Race,State
,Connecticut,Hispanic,1,Race,State
,Connecticut,Unspecified,5,Race,State
,Delaware,Black,3,Race,State
,Delaware,White,2,Race,State
,Delaware,Unspecified,1,Race,State
,Florida,Black,72,Race,State
,Florida,Asian,1,Race,State
,Florida,White,65,Race,State
,Florida,Hispanic,28,Race,State
,Florida,Middle Eastern,1,Race,State
,Florida,Unspecified,27,Race,State
,Georgia,Black,34,Race,State
,Georgia,Asian,1,Race,State
,Georgia,White,6,Race,State
,Georgia,Hispanic,1,Race,State
,Georgia,Unspecified,9,Race,State
,Idaho,White,3,Race,State
,Idaho,Hispanic,1,Race,State
,Idaho,Unspecified,1,Race,State
,Illinois,Black,50,Race,State
,Illinois,White,8,Race,State
,Illinois,Hispanic,8,Race,State
,Illinois,Unspecified,10,Race,State
,Indiana,Black,13,Race,State
,Indiana,White,12,Race,State
,Indiana,Hispanic,4,Race,State
,Indiana,Unspecified,3,Race,State
,Iowa,Black,3,Race,State
,Iowa,Asian,1,Race,State
,Iowa,White,9,Race,State
,Kansas,Black,5,Race,State
,Kansas,White,20,Race,State
,Kansas,Hispanic,9,Race,State
,Kansas,Unspecified,8,Race,State
,Louisiana,Black,39,Race,State
,Louisiana,Asian,1,Race,State
,Louisiana,White,7,Race,State
,Louisiana,Hispanic,1,Race,State
,Louisiana,Unspecified,3,Race,State
,Maine,Black,1,Race,State
,Maryland,Black,23,Race,State
,Maryland,White,1,Race,State
,Maryland,Hispanic,1,Race,State
,Maryland,Unspecified,6,Race,State
,Massachusetts,Black,5,Race,State
,Massachusetts,White,6,Race,State
,Massachusetts,Hispanic,6,Race,State
,Michigan,Black,37,Race,State
,Michigan,Asian,1,Race,State
,Michigan,White,6,Race,State
,Michigan,Hispanic,4,Race,State
,Michigan,Unspecified,14,Race,State
,Minnesota,Black,5,Race,State
,Minnesota,Asian,1,Race,State
,Minnesota,White,17,Race,State
,Minnesota,Hispanic,1,Race,State
,Minnesota,Native American,2,Race,State
,Minnesota,Unspecified,1,Race,State
,Mississippi,Black,11,Race,State
,Mississippi,White,5,Race,State
,Mississippi,Unspecified,1,Race,State
,Missouri,Black,43,Race,State
,Missouri,White,35,Race,State
,Missouri,Hispanic,4,Race,State
,Missouri,Unspecified,23,Race,State
,Montana,White,5,Race,State
,Montana,Native American,2,Race,State
,Montana,Unspecified,2,Race,State
,Nebraska,Black,6,Race,State
,Nebraska,Asian,1,Race,State
,Nebraska,White,11,Race,State
,Nebraska,Native American,2,Race,State
,Nebraska,Unspecified,5,Race,State
,Nevada,Black,16,Race,State
,Nevada,Asian,1,Race,State
,Nevada,White,23,Race,State
,Nevada,Hispanic,20,Race,State
,Nevada,Native American,3,Race,State
,Nevada,Unspecified,12,Race,State
,New Hampshire,Unspecified,1,Race,State
,New Jersey,Black,24,Race,State
,New Jersey,White,1,Race,State
,New Jersey,Hispanic,4,Race,State
,New Jersey,Unspecified,2,Race,State
,New Mexico,Black,1,Race,State
,New Mexico,White,16,Race,State
,New Mexico,Hispanic,32,Race,State
,New Mexico,Native American,1,Race,State
,New Mexico,Unspecified,8,Race,State
,New York,Black,13,Race,State
,New York,White,14,Race,State
,New York,Hispanic,3,Race,State
,New York,Unspecified,1,Race,State
,North Carolina,Black,38,Race,State
,North Carolina,Asian,1,Race,State
,North Carolina,White,18,Race,State
,North Carolina,Hispanic,4,Race,State
,North Carolina,Unspecified,5,Race,State
,North Dakota,White,3,Race,State
,North Dakota,Unspecified,1,Race,State
,Ohio,Black,48,Race,State
,Ohio,White,34,Race,State
,Ohio,Hispanic,2,Race,State
,Ohio,Middle Eastern,1,Race,State
,Ohio,Unspecified,10,Race,State
,Oklahoma,Black,26,Race,State
,Oklahoma,Asian,1,Race,State
,Oklahoma,White,27,Race,State
,Oklahoma,Hispanic,5,Race,State
,Oklahoma,Native American,6,Race,State
,Oklahoma,Unspecified,5,Race,State
,Oregon,Black,4,Race,State
,Oregon,White,25,Race,State
,Oregon,Hispanic,2,Race,State
,Oregon,Unspecified,4,Race,State
,Pennsylvania,Black,22,Race,State
,Pennsylvania,White,9,Race,State
,Pennsylvania,Hispanic,2,Race,State
,Pennsylvania,Unspecified,10,Race,State
,Rhode Island,Black,3,Race,State
,Rhode Island,White,2,Race,State
,South Carolina,Black,11,Race,State
,South Carolina,White,4,Race,State
,South Carolina,Hispanic,2,Race,State
,South Carolina,Unspecified,4,Race,State
,South Dakota,White,6,Race,State
,South Dakota,Native American,2,Race,State
,Tennessee,Black,16,Race,State
,Tennessee,White,15,Race,State
,Tennessee,Hispanic,2,Race,State
,Tennessee,Middle Eastern,1,Race,State
,Tennessee,Unspecified,5,Race,State
,Texas,Black,88,Race,State
,Texas,Asian,5,Race,State
,Texas,White,120,Race,State
,Texas,Hispanic,122,Race,State
,Texas,Middle Eastern,2,Race,State
,Texas,Native American,1,Race,State
,Texas,Unspecified,57,Race,State
,Utah,Black,3,Race,State
,Utah,White,16,Race,State
,Utah,Hispanic,3,Race,State
,Utah,Native American,1,Race,State
,Utah,Unspecified,2,Race,State
,Virginia,Black,25,Race,State
,Virginia,Asian,1,Race,State
,Virginia,White,16,Race,State
,Virginia,Hispanic,2,Race,State
,Virginia,Unspecified,8,Race,State
,Washington,Black,12,Race,State
,Washington,Asian,2,Race,State
,Washington,White,25,Race,State
,Washington,Hispanic,6,Race,State
,Washington,Native American,7,Race,State
,Washington,Unspecified,16,Race,State
,Wisconsin,Black,18,Race,State
,Wisconsin,White,12,Race,State
,Wisconsin,Hispanic,2,Race,State
,Wisconsin,Native American,1,Race,State
,Wisconsin,Unspecified,5,Race,State